time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,3.3346863517683e-08,-0.4,-10.230523648455,-10445.66795767,0.0009794868567918,26114.169892044,100.53096491508
-3.75,4.7995572371187e-08,-0.4,-14.650847169496,-10445.856976856,0.0014026709911534,26114.642437745,178.7721449799
-3.5,8.4480166646943e-08,-0.4,-25.837526111833,-10446.43993079,0.0024735443451539,26116.099813333,317.90682450502
-3.25,1.4905850600385e-07,-0.4,-45.88505301802,-10448.236038979,0.0043920281297301,26120.590054696,565.32716032756
-3,2.541399660147e-07,-0.4,-79.649728828344,-10453.548979555,0.0076200313435375,26133.872322364,1005.3096491449
-2.75,4.1806866601815e-07,-0.4,-136.68128305357,-10467.738917825,0.013058429005177,26169.346937396,1787.7214497855
-2.5,6.4115414653523e-07,-0.4,-225.30642228691,-10500.849957289,0.021457621298403,26252.123990303,3179.0682450581
-2.25,9.2255607991493e-07,-0.4,-355.89057139041,-10569.944049765,0.033672361534659,26424.858072216,5653.2716032788
-2,1.2284481556869e-06,-0.4,-529.56101701046,-10700.909922824,0.049490554083844,26752.270740943,10053.096491484
-1.75,1.5128363935523e-06,-0.4,-731.04451498903,-10916.229174605,0.066972392630982,27290.566023929,17877.214497961
-1.5,1.9000225774228e-06,-0.4,-940.82576280278,-11226.52038652,0.083808645203797,28066.289793228,31790.682450514
-1.25,2.6264218834101e-06,-0.4,-1132.2942646402,-11635.666295386,0.097318998315444,29089.147150446,56532.71603272
-1,3.5116506574045e-06,-0.4,-1275.7021047667,-12124.713249021,0.10522390933438,30311.75512134,100530.96491496
-0.75,4.1242248563932e-06,-0.4,-1356.6886798218,-12665.029777824,0.1071312729442,31662.539470638,178772.14497985
-0.5,4.3100251732819e-06,-0.4,-1365.071518824,-13228.456740076,0.10320293599526,33071.105074522,317906.82450511
-0.25,4.1117530981101e-06,-0.4,-1294.3936793823,-13776.23050249,0.093968850231082,34440.542988665,565327.16032999
0,3.631512049762e-06,-0.4,-1160.7544210383,-14263.934060845,0.081386016850075,35659.808803587,1005309.6491476
0.25,3.0000896456793e-06,-0.4,-1001.5165311032,-14669.469930238,0.068279704247557,36673.656044535,1787721.4497941
0.5,2.3502425006792e-06,-0.4,-848.16958582283,-14999.114474218,0.05655387176413,37497.773725474,3179068.2450486
0.75,1.8213427144505e-06,-0.4,-714.61752270087,-15268.367563206,0.046808356844796,38170.910772451,5653271.6033026
1,1.5529415348598e-06,-0.4,-604.55801043858,-15490.135879968,0.039032468464165,38725.333831566,10053096.491491
1.25,1.6294730128571e-06,-0.4,-516.19920720531,-15675.112178023,0.032935211310131,39187.775187328,17877214.497977
1.5,1.9949026180436e-06,-0.4,-447.62592190812,-15831.283779593,0.02827976214357,39578.203866934,31790682.450516
1.75,2.4733304205978e-06,-0.4,-399.79618767782,-15966.555704714,0.025045788422267,39916.383080083,56532716.032701
2,3.0034671175071e-06,-0.4,-376.40900150213,-16090.827393994,0.023400281358871,40227.061416891,100530964.91515
2.25,3.6378745654096e-06,-0.4,-378.30316865649,-16222.301093161,0.023329044596644,40555.744128177,178772144.97973
2.5,4.2473636196424e-06,-0.4,-394.38727547932,-16379.971050067,0.024088034367164,40949.917151137,317906824.50508
2.75,4.393577425695e-06,-0.4,-402.83191676786,-16566.352451559,0.024327261505941,41415.870062195,565327160.32959
3,3.7985067309712e-06,-0.4,-388.47689672364,-16757.825863412,0.023191321012152,41894.555432051,1005309649.145
3.25,2.8571627143188e-06,-0.4,-359.01771354917,-16928.836882618,0.021214610994636,42322.085793311,1787721449.7901
3.5,2.05122990586e-06,-0.4,-328.49283759504,-17075.880046997,0.019242372018,42689.695905031,3179068245.0457
3.75,1.4299089135902e-06,-0.4,-303.6711957024,-17204.767567506,0.017653985547976,43011.916204327,5653271603.2941
4,9.7761454245749e-07,-0.4,-285.37252224918,-17324.572015816,0.016474570070929,43311.428295629,10053096491.477
4.25,8.0383501787306e-07,-0.4,-266.05354862192,-17440.83092199,0.015256647280498,43602.075968155,17877214497.95
4.5,1.0993911193787e-06,-0.4,-239.96279845608,-17547.722759172,0.013677617335154,43869.305248769,31790682450.527
4.75,1.8430977977113e-06,-0.4,-209.19653338445,-17639.545489413,0.011864127874768,44098.861312785,56532716032.955
5,2.4042049373467e-06,-0.4,-176.470427229,-17716.273543694,0.0099669335792329,44290.681205941,100530964915.09
5.25,2.537980403142e-06,-0.4,-144.00250984082,-17778.182977325,0.0081063019281141,44445.455157302,178772144979.43
5.5,2.3419095026026e-06,-0.4,-114.08074023511,-17826.477918849,0.006405365940948,44566.193125802,317906824506.39
5.75,1.8732158822982e-06,-0.4,-87.376575638298,-17863.023427116,0.0048961605657952,44657.557543841,565327160328.13
6,1.3188365428951e-06,-0.4,-63.725276956741,-17889.046239783,0.003565548362427,44722.615073701,1005309649147.5

