time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,3.5135804769858e-07,-0.4,-27.767236172762,-15475.872385773,0.0017951059206752,38689.680903427,100.53096491499
-3.75,6.1440822062941e-07,-0.4,-48.226508893645,-15478.977001752,0.0031171494825456,38697.442319096,178.77214497931
-3.5,1.0633630150386e-06,-0.4,-83.865434966566,-15488.208447344,0.0054174509872928,38720.520560714,317.90682450511
-3.25,1.7560102500581e-06,-0.4,-140.38140273857,-15512.830361601,0.0090537643207045,38782.074362561,565.32716032786
-3,2.6517408466022e-06,-0.4,-218.79358354457,-15565.41884878,0.014063019743408,38913.54349409,1005.309649149
-2.75,3.6250065545025e-06,-0.4,-314.63568400174,-15650.976246174,0.020112328689751,39127.433483744,1787.721449794
-2.5,4.6768388098969e-06,-0.4,-427.82397681841,-15770.085295505,0.027140531577786,39425.200727975,3179.0682450576
-2.25,5.9045220306073e-06,-0.4,-563.49196893222,-15932.496972038,0.035382241005608,39831.221626725,5653.2716032852
-2,7.1713290644899e-06,-0.4,-721.38634914777,-16158.927179157,0.044661172194214,40397.285601789,10053.096491481
-1.75,8.0839783873688e-06,-0.4,-880.92568775364,-16464.423104214,0.053525069187567,41161.013235072,17877.214497946
-1.5,8.4033284238088e-06,-0.4,-1016.9285579158,-16833.480426255,0.060432154633971,42083.64763716,31790.682450532
-1.25,8.3230054929946e-06,-0.4,-1134.5889618087,-17247.590511786,0.065803359257262,43118.917240858,56532.716032912
-1,8.0462275594239e-06,-0.4,-1230.8550022003,-17714.257844089,0.069504072159642,44285.58269393,100530.96491498
-0.75,7.6094316644101e-06,-0.4,-1277.8440401444,-18226.026496329,0.070130067541776,45565.005451414,178772.14497974
-0.5,7.1397376205668e-06,-0.4,-1256.8312938428,-18748.910476953,0.06705282716983,46872.220093414,317906.82450527
-0.25,6.5876761083079e-06,-0.4,-1171.1370212446,-19243.845516095,0.060874274060328,48109.565557991,565327.16032977
0,5.8566842080497e-06,-0.4,-1037.4027594651,-19680.234177582,0.052727610011728,49200.54746003,1005309.6491478
0.25,5.0268886804344e-06,-0.4,-882.1944191,-20041.168229292,0.044031703091151,50102.892848486,1787721.4497927
0.5,4.1566438307026e-06,-0.4,-729.8250122614,-20329.145320797,0.035910832729674,50822.844336364,3179068.2450577
0.75,3.2852465339224e-06,-0.4,-593.4117366443,-20554.128068879,0.028878903977293,51385.307984331,5653271.6032984
1,2.4727135202587e-06,-0.4,-481.01738824294,-20727.295164157,0.023213139250208,51818.230474548,10053096.491487
1.25,1.6951562128901e-06,-0.4,-397.56853135545,-20862.010515353,0.019061296805268,52155.022075316,17877214.497966
1.5,8.7481844008013e-07,-0.4,-345.35677272895,-20973.498857078,0.016468528094927,52433.745254166,31790682.45052
1.75,-9.76476609191e-08,-0.4,-322.45101513993,-21081.207605339,0.015295417304639,52703.019210136,56532716.032925
2,-1.2672820413675e-06,-0.4,-313.82543002723,-21202.382088874,0.014798254295369,53005.957707311,100530964.9148
2.25,-2.2274871949476e-06,-0.4,-300.04077058645,-21330.591058804,0.014060649431626,53326.481822462,178772144.97935
2.5,-2.2432292201663e-06,-0.4,-285.6108830689,-21449.879883875,0.013309658180034,53624.703712318,317906824.5051
2.75,-1.1090244385513e-06,-0.4,-282.61891253622,-21562.193359047,0.013104377419512,53905.485356149,565327160.32923
3,2.1364154636106e-07,-0.4,-292.27114833288,-21677.605469873,0.013483164869696,54194.01328441,1005309649.1496
3.25,5.8944141952469e-07,-0.4,-305.62281294935,-21803.824274418,0.014018410055443,54509.559560009,1787721449.7955
3.5,3.0019602917527e-07,-0.4,-313.88648721905,-21938.257740085,0.01430847238433,54845.643761261,3179068245.0565
3.75,3.3579989144113e-07,-0.4,-315.24370274825,-22074.760725985,0.014281569897713,55186.901153307,5653271603.2847
4,1.0052690894915e-06,-0.4,-312.31616160543,-22211.750764787,0.01406336663498,55529.374949356,10053096491.494
4.25,1.9306137454593e-06,-0.4,-302.80267505982,-22347.780793385,0.013554390925966,55869.448328443,17877214497.919
4.5,2.6301556051934e-06,-0.4,-284.09467690798,-22475.65815218,0.012646681347594,56189.140707938,31790682450.563
4.75,2.8538241640245e-06,-0.4,-256.89643642726,-22588.835501806,0.011379852612397,56472.084169533,56532716032.964
5,2.7203721374516e-06,-0.4,-224.33678467431,-22685.01097989,0.0098960092702254,56712.523632855,100530964915
5.25,2.4345417305002e-06,-0.4,-188.77911355813,-22765.134435795,0.0082985532240209,56912.833214939,178772144979.25
5.5,2.0369767142352e-06,-0.4,-152.16364465603,-22829.281217541,0.0066703767481475,57073.20110516,317906824505.34
5.75,1.5455565335648e-06,-0.4,-117.03751469122,-22877.844806816,0.0051196218656841,57194.610885635,565327160328.36
6,1.0790389986218e-06,-0.4,-85.016162506388,-22912.203458502,0.0037132164706356,57280.50807249,1005309649149.8

