time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.2877742883699e-08,-0.4,-15.458536444646,-15086.226511386,0.0010247109921658,37715.56627722,100.53096491504
-3.75,2.0478924375991e-08,-0.4,-26.43677991443,-15087.409490806,0.0017522923579231,37718.523723632,178.77214497918
-3.5,3.6057502350969e-08,-0.4,-46.127015998517,-15090.974213875,0.0030566864481097,37727.435524291,317.90682450491
-3.25,6.1369214271798e-08,-0.4,-77.797940069344,-15100.841273194,0.0051520478588074,37752.103153143,565.32716032736
-3,9.2090244344507e-08,-0.4,-122.52663892725,-15123.47239929,0.0081019833098794,37808.680927702,1005.3096491493
-2.75,1.0971301258895e-07,-0.4,-177.70338023207,-15163.412836664,0.011719494930116,37908.531969804,1787.7214497947
-2.5,1.4162342739407e-07,-0.4,-245.52400953507,-15222.219345929,0.016129671693378,38055.548147492,3179.0682450589
-2.25,2.9638851869898e-07,-0.4,-335.14454996867,-15306.04820269,0.021896958137757,38265.119885872,5653.2716032834
-2,6.2693069877867e-07,-0.4,-454.07445988828,-15429.939829745,0.029429710653499,38574.847795061,10053.09649148
-1.75,1.1484814127814e-06,-0.4,-596.48416047968,-15612.530687455,0.038208351010571,39031.322436747,17877.214497945
-1.5,1.8674967361467e-06,-0.4,-745.05463843305,-15862.624709074,0.046973869330943,39656.553075651,31790.682450528
-1.25,2.6128151045011e-06,-0.4,-881.46788818282,-16180.614301554,0.054483339003078,40451.521357704,56532.716032945
-1,3.1195869022533e-06,-0.4,-986.15326347388,-16556.178678212,0.059571889256864,41390.42746557,100530.96491502
-0.75,3.2752472843497e-06,-0.4,-1050.8209616164,-16968.158470104,0.061937212201221,42420.374661799,178772.14497985
-0.5,3.1806466539361e-06,-0.4,-1072.2426254356,-17400.96991668,0.061627686379191,43502.403473795,317906.82450521
-0.25,2.9458238620063e-06,-0.4,-1039.5414561058,-17834.076499848,0.058297004756208,44585.172107788,565327.16033017
0,2.644460869469e-06,-0.4,-953.38385897897,-18235.088211682,0.052289560238624,45587.704769797,1005309.6491471
0.25,2.3132247082772e-06,-0.4,-833.28645461777,-18579.594499937,0.044855344809531,46448.974200922,1787721.4497919
0.5,1.9718978211571e-06,-0.4,-703.61300502426,-18860.189410343,0.037311720208652,47150.464853131,3179068.2450594
0.75,1.6506534894791e-06,-0.4,-583.00364948367,-19082.629382136,0.030555667059362,47706.567439921,5653271.6033021
1,1.3677482147257e-06,-0.4,-481.49106532037,-19258.040246627,0.025005501634523,48145.096500015,10053096.491484
1.25,1.1354833869184e-06,-0.4,-403.2760799945,-19399.513652593,0.020790787881695,48498.781269134,17877214.497975
1.5,9.6560786083319e-07,-0.4,-345.45641453326,-19520.497539426,0.01769952591938,48801.241763434,31790682.4505
1.75,8.3826664093624e-07,-0.4,-299.06094668867,-19626.583634787,0.015239640916697,49066.457519922,56532716.032979
2,7.1767379693428e-07,-0.4,-262.15418786859,-19715.20125399,0.013298853177014,49288.001958933,100530964.91474
2.25,6.0166337808063e-07,-0.4,-237.92198463643,-19789.503414919,0.012024139792655,49473.757642506,178772144.97926
2.5,5.4907780707011e-07,-0.4,-229.23249889214,-19855.036137905,0.011546680440791,49637.589558004,317906824.50493
2.75,6.7190648598409e-07,-0.4,-241.8313326649,-19922.729512518,0.012140143898076,49806.822765604,565327160.32933
3,1.0625406366401e-06,-0.4,-272.51892483674,-20006.973169604,0.013623853940498,50017.431113892,1005309649.1507
3.25,1.7147459809158e-06,-0.4,-310.8620180773,-20115.862193284,0.015457864528683,50289.652150727,1787721449.7971
3.5,2.4282621698228e-06,-0.4,-343.25632389756,-20250.868205725,0.016956275246349,50627.16530297,3179068245.0581
3.75,2.7358741321188e-06,-0.4,-356.69706260197,-20400.582861911,0.017491492339145,51001.451053153,5653271603.2811
4,2.3357374134081e-06,-0.4,-351.86043700273,-20547.487880404,0.017130096783022,51368.714562674,10053096491.496
4.25,1.5019689296815e-06,-0.4,-338.3753277615,-20684.774640549,0.016362422320509,51711.933424211,17877214497.905
4.5,7.0464886757764e-07,-0.4,-321.56796989895,-20814.996966952,0.015450621843575,52037.491001015,31790682450.565
4.75,2.254574294587e-07,-0.4,-299.12738030848,-20939.502722065,0.014285878184587,52348.756383642,56532716032.989
5,1.6008585438454e-07,-0.4,-267.47979457217,-21053.544296564,0.012705139719038,52633.860473778,100530964915.05
5.25,3.4033592252401e-07,-0.4,-228.89275115039,-21150.369902655,0.010823013965637,52875.924269722,178772144979.14
5.5,4.8475041600722e-07,-0.4,-188.71428538381,-21228.506459322,0.0088908757710839,53071.265576482,317906824505.26
5.75,4.9952769791637e-07,-0.4,-149.30585597284,-21289.760032498,0.0070142849949831,53224.399615022,565327160328.08
6,4.2677668586552e-07,-0.4,-111.33793142292,-21334.916466125,0.0052196452389271,53337.290868275,1005309649151

