time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,6.0259153723658e-07,-0.4,-33.888028618893,-16626.857648814,0.0020396564070369,41567.143994313,100.530964915
-3.75,1.0441118825791e-06,-0.4,-58.245277468387,-16630.552950924,0.0035049158358201,41576.381996935,178.77214497976
-3.5,1.7835342680232e-06,-0.4,-101.02917319138,-16641.522367252,0.0060753683173037,41603.804791123,317.90682450511
-3.25,2.8385106548249e-06,-0.4,-168.33689974482,-16670.83573391,0.010104785108951,41677.086346264,565.32716032805
-3,3.9015754535482e-06,-0.4,-259.84120840677,-16733.66000543,0.015537812217734,41834.143673407,1005.3096491469
-2.75,4.5144037891206e-06,-0.4,-371.99857691462,-16835.850603836,0.022106912686219,42089.61600828,1787.72144979
-2.5,5.0309984470488e-06,-0.4,-507.05181634022,-16982.331125867,0.029870198518674,42455.811864345,3179.068245058
-2.25,6.0004127110749e-06,-0.4,-656.3986960288,-17187.175457132,0.038206213652461,42967.914016516,5653.2716032826
-2,6.9080137675172e-06,-0.4,-809.66290008876,-17453.927164641,0.04640588741207,43634.782941324,10053.096491498
-1.75,7.4911763262945e-06,-0.4,-960.42250439848,-17789.409939312,0.054007223292185,44473.479865842,17877.214497941
-1.5,8.2906106391601e-06,-0.4,-1090.6997568688,-18194.594217144,0.059967164435274,45486.429007277,31790.682450527
-1.25,9.2889494508313e-06,-0.4,-1176.0085247768,-18656.870768859,0.063056850113814,46642.108622722,56532.716032776
-1,9.9481390800106e-06,-0.4,-1201.0769981734,-19142.466756958,0.062769076118599,47856.092184789,100530.96491497
-0.75,1.0126006300692e-05,-0.4,-1175.3085228779,-19621.899684061,0.05992320078085,49054.674796333,178772.14497972
-0.5,9.8068109790688e-06,-0.4,-1102.426087956,-20079.966590958,0.054926379912729,50199.848876694,317906.8245053
-0.25,9.0143694269184e-06,-0.4,-987.98703928276,-20490.649221829,0.048239071311954,51226.567365556,565327.16032957
0,7.9789423305981e-06,-0.4,-855.39485457301,-20836.529805965,0.041072635272458,52091.281837021,1005309.6491481
0.25,6.9305438808842e-06,-0.4,-726.32544928792,-21119.38878443,0.034408751685559,52798.440483785,1787721.4497931
0.5,6.0096833526149e-06,-0.4,-613.59157819605,-21348.850259964,0.028756236771133,53372.102591043,3179068.2450502
0.75,5.34582285968e-06,-0.4,-523.12891991664,-21535.876365377,0.024304416426263,53839.673425362,5653271.6032978
1,5.132144207834e-06,-0.4,-460.02149842893,-21689.18985203,0.021222549433844,54222.959865544,10053096.491475
1.25,5.5661397021443e-06,-0.4,-431.65209452409,-21822.680265091,0.019793896917716,54556.685635689,17877214.497964
1.5,6.7593349402451e-06,-0.4,-439.3376216863,-21957.913798041,0.020025072811245,54894.76591924,31790682.450532
1.75,8.3938921429759e-06,-0.4,-469.27594155054,-22119.335895857,0.021236637537047,55298.31509622,56532716.032795
2,9.5407928408533e-06,-0.4,-489.50673118354,-22311.153629498,0.021963864397237,55777.854852747,100530964.91507
2.25,9.4252026734567e-06,-0.4,-483.80253556069,-22506.431666745,0.021519764094725,56266.050636017,178772144.97972
2.5,8.4674202621575e-06,-0.4,-471.58305211813,-22682.686037058,0.02081161898957,56706.69011041,317906824.50516
2.75,7.6013090786912e-06,-0.4,-470.19768797708,-22859.340829238,0.02058818221145,57148.329714221,565327160.32927
3,6.8796803615304e-06,-0.4,-452.18147441285,-23050.465778085,0.019634226963583,57626.144985266,1005309649.1467
3.25,5.9782398891318e-06,-0.4,-402.20054524769,-23224.072342534,0.017333211040329,58060.165815545,1787721449.791
3.5,4.7655806739964e-06,-0.4,-345.83058704415,-23360.412502227,0.014816046715025,58401.020946757,3179068245.0491
3.75,3.5649077766548e-06,-0.4,-302.99182843567,-23471.393928361,0.01291789689316,58678.47806538,5653271603.2948
4,2.98216456642e-06,-0.4,-273.70549986392,-23572.342865593,0.011618754514506,58930.85205924,10053096491.47
4.25,3.321434203861e-06,-0.4,-248.55192226998,-23670.03631714,0.010509003315287,59175.085629091,17877214497.955
4.5,4.1012433830128e-06,-0.4,-218.41838702804,-23761.473084935,0.0092023771344272,59403.677107424,31790682450.559
4.75,4.4525702555678e-06,-0.4,-182.24998663601,-23839.294107758,0.0076560726451272,59598.230190255,56532716032.962
5,4.1493697510357e-06,-0.4,-144.98534250385,-23898.935749016,0.0060769762708898,59747.335606124,100530964915.01
5.25,3.5597971966649e-06,-0.4,-113.00458558139,-23942.442727647,0.0047287433127085,59856.104300169,178772144979.61
5.5,2.8927137892541e-06,-0.4,-87.502965779013,-23975.618297265,0.0036568964983583,59939.044158022,317906824505.9
5.75,2.1888234944696e-06,-0.4,-66.115535080261,-24001.265481772,0.0027601408127257,60003.162798165,565327160328.49
6,1.5202220815485e-06,-0.4,-47.524403304585,-24019.586392264,0.0019823693318063,60048.965528246,1005309649147.3

