time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.1817430973194e-07,-0.4,-15.42605523749,-20596.607843389,0.00074950639871985,51491.519587423,100.53096491495
-3.75,3.7897890248913e-07,-0.4,-26.935434200947,-20597.507155723,0.0013086510460803,51493.767825461,178.77214497935
-3.5,6.4814459620041e-07,-0.4,-47.160813501343,-20600.268330741,0.0022909504284215,51500.670635673,317.90682450526
-3.25,1.0305316100232e-06,-0.4,-80.249684312302,-20608.282112205,0.0038966265308321,51520.704763296,565.32716032827
-3,1.397758344663e-06,-0.4,-128.4484295081,-20628.673827525,0.0062301880446376,51571.683446058,1005.309649149
-2.75,1.5781130432032e-06,-0.4,-189.59529746803,-20670.399931115,0.0091762547185052,51675.997956965,1787.7214497945
-2.5,1.8908401611242e-06,-0.4,-266.17167171162,-20738.930353334,0.012839125178377,51847.322736626,3179.0682450564
-2.25,3.0043189137621e-06,-0.4,-372.39482381396,-20838.624886851,0.017877925752216,52096.555221734,5653.2716032861
-2,5.1455621198338e-06,-0.4,-520.50352538718,-20984.777089069,0.024816734317815,52461.925974721,10053.09649148
-1.75,7.7966391853949e-06,-0.4,-697.41567713839,-21204.576915217,0.032909377931873,53011.408283537,17877.214497951
-1.5,1.0018153270723e-05,-0.4,-867.1004788513,-21511.216658152,0.040334311407766,53777.987319488,31790.682450537
-1.25,1.1221618061356e-05,-0.4,-996.17827431029,-21892.544243021,0.045531195923259,54731.290697402,56532.716032913
-1,1.169594310116e-05,-0.4,-1068.50629686,-22318.893062568,0.047903827119876,55797.154501284,100530.96491494
-0.75,1.1780304112182e-05,-0.4,-1083.3394499335,-22762.731309572,0.047622200267997,56906.748461646,178772.14497963
-0.5,1.135151133602e-05,-0.4,-1037.271345659,-23200.167304717,0.04473808491828,58000.344623849,317906.82450532
-0.25,1.0387593833684e-05,-0.4,-936.27517231687,-23597.24606644,0.039703316715405,58993.054341028,565327.16032947
0,9.0716786046871e-06,-0.4,-805.51966062178,-23931.08939032,0.033682671134898,59827.67777368,1005309.6491481
0.25,7.6119416159555e-06,-0.4,-669.19450986506,-24199.458111651,0.027672329327756,60498.613420535,1787721.4497933
0.5,6.1852275115145e-06,-0.4,-541.66141060764,-24409.829395503,0.0222057695974,61024.552534797,3179068.2450574
0.75,4.9089540252912e-06,-0.4,-429.86798978099,-24571.713170459,0.017506701005306,61429.269728133,5653271.6032951
1,3.8517257905094e-06,-0.4,-336.67099563201,-24694.466988188,0.01364308979867,61736.159359969,10053096.491491
1.25,3.0255554511569e-06,-0.4,-262.26387673321,-24787.121115726,0.010588215692158,61967.797826432,17877214.497959
1.5,2.4139290470354e-06,-0.4,-204.93502005651,-24857.130913169,0.0082505514957699,62142.824188794,31790682.450529
1.75,2.0203085230477e-06,-0.4,-163.04009783911,-24910.298968722,0.0065501389469946,62275.74536152,56532716.032921
2,1.8420413800826e-06,-0.4,-135.00964598689,-24951.910686473,0.0054153991324226,62379.775160527,100530964.91479
2.25,1.8715256173636e-06,-0.4,-118.9571197114,-24986.381906589,0.0047655570719891,62465.953373659,178772144.97933
2.5,2.0500088387097e-06,-0.4,-112.87784406778,-25017.867921493,0.0045170141660914,62544.668355837,317906824.50528
2.75,2.1770964798008e-06,-0.4,-112.17649683846,-25051.248532887,0.0044833233318007,62628.119803993,565327160.32913
3,2.1420648355587e-06,-0.4,-110.51675688172,-25088.902683254,0.0044103608686833,62722.255226749,1005309649.1493
3.25,2.2026455776509e-06,-0.4,-106.42938559645,-25128.742066215,0.0042408713529126,62821.85369847,1787721449.7955
3.5,2.517568368816e-06,-0.4,-102.71939704162,-25167.876623944,0.0040876632481459,62919.689941099,3179068245.0569
3.75,2.8377814158942e-06,-0.4,-104.08718684562,-25208.140820878,0.0041362045945682,63020.35020292,5653271603.2852
4,2.9242946339023e-06,-0.4,-114.04597724292,-25255.0502929,0.0045230800457495,63137.623644475,10053096491.493
4.25,3.0160507046034e-06,-0.4,-128.12123617236,-25311.9519967,0.0050692296039773,63279.877573026,17877214497.929
4.5,3.3874847522768e-06,-0.4,-136.92265965542,-25375.733219944,0.0054042799278651,63439.330146414,31790682450.557
4.75,3.853535963408e-06,-0.4,-134.33781812487,-25439.911986062,0.0052902269899567,63599.77672378,56532716032.94
5,4.0439187652972e-06,-0.4,-120.41852575626,-25496.686958629,0.004733018765975,63741.714346541,100530964914.97
5.25,3.7650308937632e-06,-0.4,-102.01097630122,-25541.655947687,0.004003318859352,63854.137463096,178772144979.28
5.5,3.1558895453125e-06,-0.4,-84.909276945546,-25577.563963359,0.0033275678330201,63943.90822964,317906824505.54
5.75,2.3599885814685e-06,-0.4,-68.738169433298,-25607.317627674,0.0026902174592814,64018.293053074,565327160328.56
6,1.5880523953928e-06,-0.4,-52.084105775412,-25630.038089904,0.0020361210787844,64075.094706797,1005309649149.5

