time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,3.0665700761653e-07,-0.4,-17.709263208474,-14591.342992058,0.0012144495252119,36478.357446183,100.53096491502
-3.75,5.3463954410206e-07,-0.4,-30.509852156386,-14593.127680497,0.0020920366125711,36482.819099228,178.7721449792
-3.5,9.2855507783773e-07,-0.4,-53.920995170666,-14598.546188247,0.0036959080598182,36496.365157491,317.90682450497
-3.25,1.5517445375394e-06,-0.4,-94.110377789405,-14613.839082814,0.0064436916248162,36534.596793766,565.32716032745
-3,2.43911814927e-06,-0.4,-158.98545083038,-14650.61393227,0.010857892955063,36626.53240566,1005.3096491501
-2.75,3.6937624070736e-06,-0.4,-252.10298646826,-14720.681779851,0.017135005489799,36801.698626436,1787.721449795
-2.5,5.4702593517747e-06,-0.4,-367.6714425251,-14830.954701892,0.024804498264728,37077.374177433,3179.0682450603
-2.25,7.4211627101087e-06,-0.4,-492.58093182015,-14988.699286395,0.032882060467442,37471.725356068,5653.2716032815
-2,8.690690152275e-06,-0.4,-613.19671137714,-15194.421328477,0.040378462666376,37986.019996369,10053.096491476
-1.75,9.035064114957e-06,-0.4,-734.13639953104,-15439.759261961,0.047571074389835,38599.356679149,17877.214497945
-1.5,9.1340566594028e-06,-0.4,-863.94467546505,-15736.682650807,0.054922954701296,39341.657285755,31790.68245053
-1.25,9.1126598125446e-06,-0.4,-982.46093379763,-16091.330260767,0.06107816271081,40228.269675837,56532.716032956
-1,8.7688389867411e-06,-0.4,-1075.3405031844,-16491.601700346,0.065227355770605,41228.945296754,100530.96491501
-0.75,8.2022095432638e-06,-0.4,-1135.0917439342,-16929.335406737,0.067069404830714,42323.280309919,178772.14497982
-0.5,7.5556751904918e-06,-0.4,-1149.7747841392,-17389.940385602,0.066136207304717,43474.796652713,317906.82450521
-0.25,6.9805269018165e-06,-0.4,-1112.2637187763,-17847.036292612,0.062339559625887,44617.542191776,565327.1603301
0,6.4369528345882e-06,-0.4,-1025.5704502537,-18275.056294868,0.056134736294674,45687.59946566,1005309.6491472
0.25,5.7017521617457e-06,-0.4,-899.13697067765,-18650.093402352,0.048225143696841,46625.201454804,1787721.449792
0.5,4.7952974151718e-06,-0.4,-754.72007920246,-18956.268719656,0.039825753847845,47390.649172909,3179068.2450616
0.75,3.9112025033871e-06,-0.4,-614.75051386186,-19195.517573293,0.032035520687132,47988.778901059,5653271.6033014
1,3.2280711726881e-06,-0.4,-491.91622824665,-19379.182183692,0.02539182086388,48447.945531447,10053096.491488
1.25,2.797745529776e-06,-0.4,-390.7128824845,-19519.552957099,0.020023484396315,48798.875558389,17877214.497971
1.5,2.6400325327968e-06,-0.4,-311.68573515335,-19627.007313684,0.015887053114949,49067.513139194,31790682.450501
1.75,2.8304145693305e-06,-0.4,-254.58441922857,-19710.603093795,0.01292319236719,49276.503228399,56532716.033008
2,3.423166593977e-06,-0.4,-218.98950139519,-19779.582587066,0.011080051523405,49448.951778809,100530964.91466
2.25,4.3329182984248e-06,-0.4,-203.17001680522,-19843.439897739,0.010249482469772,49608.594236533,178772144.97925
2.5,5.254297304657e-06,-0.4,-202.42312698021,-19909.694252914,0.010180200665392,49774.228976251,317906824.50497
2.75,5.7653041106597e-06,-0.4,-211.72334288635,-19980.850861478,0.010610727538088,49952.11951426,565327160.32922
3,5.8050321659e-06,-0.4,-228.84241554576,-20058.314375355,0.011423370234227,50145.777625091,1005309649.1508
3.25,5.6136636924178e-06,-0.4,-249.80821473214,-20144.113588728,0.012415089045923,50360.27519728,1787721449.7985
3.5,5.4958905337615e-06,-0.4,-272.67054386005,-20238.412226293,0.013486663952697,50596.021190134,3179068245.063
3.75,5.523831783047e-06,-0.4,-296.75851886764,-20345.410584901,0.014599830218411,50863.516207276,5653271603.2735
4,5.4167177905654e-06,-0.4,-314.27692944958,-20468.806915879,0.015367489689107,51172.00664063,10053096491.502
4.25,4.9685040688761e-06,-0.4,-316.05557949908,-20600.93844566,0.015354229139969,51502.336291683,17877214497.91
4.5,4.4203415306003e-06,-0.4,-300.31603432076,-20729.239456933,0.014498609987964,51823.090339132,31790682450.566
4.75,4.0147370757121e-06,-0.4,-271.89932123946,-20844.262252237,0.013054363073798,52110.648802815,56532716032.98
5,3.6899548962772e-06,-0.4,-238.92419957562,-20943.341290651,0.011417348425134,52358.347712051,100530964915.2
5.25,3.2292752102547e-06,-0.4,-205.55377429181,-21028.089260622,0.0097832737770695,52570.218999444,178772144978.81
5.5,2.5872071803225e-06,-0.4,-171.90491855457,-21099.465681439,0.008153827302594,52748.66142168,317906824506.33
5.75,1.9220708799282e-06,-0.4,-138.12370871451,-21157.140351472,0.0065332731438588,52892.849218188,565327160328.08
6,1.347867366876e-06,-0.4,-104.63623785477,-21200.938237673,0.0049388229216233,53002.344712107,1005309649150.1

