time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-2.2144566431815e-07,-0.4,-19.390657041355,-14795.526907208,0.0013100220178463,36988.817294847,100.53096491504
-3.75,-3.914539477973e-07,-0.4,-33.107636788621,-14797.980896704,0.0022363290726663,36994.952322724,178.77214497918
-3.5,-6.2998813797681e-07,-0.4,-57.411347310989,-14805.284243529,0.0038761855654308,37013.210834784,317.90682450494
-3.25,-8.1826382927221e-07,-0.4,-95.270866285457,-14824.652042319,0.0064244704408668,37061.630592871,565.32716032726
-3,-4.5320827131413e-07,-0.4,-145.51944362416,-14864.39617597,0.009788665386706,37160.990852069,1005.3096491503
-2.75,1.0806033917763e-06,-0.4,-205.85753663205,-14921.325444287,0.013798898439818,37303.312220131,1787.7214497951
-2.5,3.4613818103628e-06,-0.4,-286.49576135001,-14991.349852591,0.019119394753175,37478.368430725,3179.0682450599
-2.25,5.8506434381689e-06,-0.4,-396.71549751495,-15089.042840603,0.026306264477912,37722.592586932,5653.2716032805
-2,8.1379828251934e-06,-0.4,-538.87269176839,-15235.496834678,0.035389922044542,38088.714662576,10053.096491469
-1.75,1.0375587415671e-05,-0.4,-704.54116177675,-15457.212499196,0.04560608450046,38642.985534312,17877.214497944
-1.5,1.1967660948505e-05,-0.4,-862.64974660443,-15763.385051356,0.054754913625613,39408.39806874,31790.682450529
-1.25,1.2588120295139e-05,-0.4,-989.5155212589,-16134.545349332,0.061360588080319,40336.285482503,56532.716032964
-1,1.2486230694265e-05,-0.4,-1079.9337033818,-16548.079378971,0.065291713770081,41370.114130233,100530.96491502
-0.75,1.22552100851e-05,-0.4,-1136.3232883764,-16990.083176611,0.066912336372264,42475.120864902,178772.14497986
-0.5,1.2078267306349e-05,-0.4,-1151.4564827301,-17454.366677421,0.06599986381834,43635.829731272,317906.82450516
-0.25,1.1677137755614e-05,-0.4,-1110.3879515004,-17917.612985246,0.062001173275401,44793.951386484,565327.16033026
0,1.0846213914328e-05,-0.4,-1017.2057650858,-18344.932927446,0.05547606698389,45862.2633297,1005309.6491471
0.25,9.5902489636167e-06,-0.4,-892.7164523382,-18714.24935248,0.047726528743057,46785.569845726,1787721.4497917
0.5,8.1165555331297e-06,-0.4,-758.05756058192,-19020.1065464,0.039875913233302,47550.22789132,3179068.2450617
0.75,6.6291215030277e-06,-0.4,-628.03179437131,-19265.66116916,0.032615097625873,48164.126889052,5653271.6033028
1,5.2989829459993e-06,-0.4,-513.3487189833,-19458.252548705,0.026395313226191,48645.614361812,10053096.491494
1.25,4.1872063767037e-06,-0.4,-420.70818071452,-19608.866458909,0.0214654703298,49022.15513195,17877214.497975
1.5,3.2921456329845e-06,-0.4,-352.34213256568,-19730.396025459,0.017866066766399,49325.982810545,31790682.450497
1.75,2.5971398074557e-06,-0.4,-304.10845583165,-19835.885023843,0.015337721365459,49589.707621191,56532716.033011
2,2.0382348822346e-06,-0.4,-266.39699788835,-19929.092205348,0.013372338474923,49822.727118454,100530964.91467
2.25,1.5421230527152e-06,-0.4,-240.45173961069,-20005.479274824,0.012023149994509,50013.695868779,178772144.97912
2.5,1.1114329151403e-06,-0.4,-234.27182416545,-20072.209703084,0.011674230566407,50180.522629964,317906824.50492
2.75,7.6384927908595e-07,-0.4,-246.09091970626,-20142.968938372,0.012219121802864,50357.421170893,565327160.32927
3,4.5807448034908e-07,-0.4,-268.90812027801,-20227.842876601,0.013295104705893,50569.606421561,1005309649.1511
3.25,4.0185548579594e-07,-0.4,-294.0774268409,-20329.863407189,0.014466297652481,50824.657779317,1787721449.7984
3.5,8.6650866011921e-07,-0.4,-317.79792959106,-20445.005598504,0.015546204093626,51112.512274928,3179068245.0599
3.75,1.3617264757783e-06,-0.4,-340.89937651677,-20572.792846765,0.016573803789432,51431.979214993,5653271603.2776
4,1.2180484108898e-06,-0.4,-360.81490675943,-20713.505104274,0.017422353156312,51783.760013392,10053096491.498
4.25,6.6361010648452e-07,-0.4,-373.94189651706,-20863.448731826,0.017924961756463,52158.620278475,17877214497.901
4.5,4.2878812584797e-07,-0.4,-375.35119410307,-21019.542887838,0.017858320498103,52548.856213623,31790682450.565
4.75,6.9425965340056e-07,-0.4,-359.84853474399,-21174.611924305,0.016996075221714,52936.528249176,56532716032.988
5,1.1194182798591e-06,-0.4,-325.61091991977,-21317.895128384,0.015276864389427,53294.735542451,100530964915.09
5.25,1.270327369438e-06,-0.4,-277.90564972987,-21438.177152335,0.012966295732906,53595.440673853,178772144979.01
5.5,1.1264519072561e-06,-0.4,-227.23662114503,-21533.09217167,0.010555718893956,53832.728828928,317906824505.43
5.75,8.7849312932089e-07,-0.4,-178.44118037699,-21606.628207821,0.0082608278850217,54016.569539547,565327160328.09
6,6.5044078584347e-07,-0.4,-132.38015874349,-21660.621242379,0.0061131848877505,54151.552567645,1005309649151.3

