time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.2711253508883e-07,-0.4,-57.751231063298,-14634.931880439,0.0039466900909263,36587.329619111,100.5309649151
-3.75,3.8068155337067e-07,-0.4,-98.225816114892,-14644.724301234,0.0067082009986829,36611.810519348,178.77214498004
-3.5,6.3586223453824e-07,-0.4,-166.67797080646,-14673.206231156,0.011360932064524,36683.014915396,317.90682450494
-3.25,9.5862267313713e-07,-0.4,-261.83677506761,-14744.466076588,0.017760705664148,36861.163622491,565.32716032758
-3,1.2029049419112e-06,-0.4,-356.6052568685,-14875.087863207,0.023976330032628,37187.716976668,1005.3096491442
-2.75,1.3235472111129e-06,-0.4,-425.74285728882,-15034.633974059,0.02832078556348,37586.581412919,1787.7214497849
-2.5,1.5307371471333e-06,-0.4,-492.69634810537,-15190.578815294,0.032438167578492,37976.442324001,3179.0682450607
-2.25,1.9926706075562e-06,-0.4,-593.80900597137,-15364.410448158,0.038653332182246,38411.018724031,5653.2716032778
-2,2.7994938575269e-06,-0.4,-725.55475572797,-15593.834429664,0.046535323458454,38984.573377337,10053.096491493
-1.75,4.1180940732529e-06,-0.4,-858.75409297003,-15891.928369608,0.054047448614874,39729.798817122,17877.214497982
-1.5,5.7270550733141e-06,-0.4,-972.53713042777,-16244.85624009,0.059881758129234,40612.105780814,31790.682450508
-1.25,6.8705980939051e-06,-0.4,-1067.0260471941,-16638.046808615,0.064148936381163,41595.071189847,56532.716032627
-1,7.272879776362e-06,-0.4,-1141.2967463785,-17064.559705783,0.066899376575628,42661.347372141,100530.96491504
-0.75,7.3190732269939e-06,-0.4,-1195.6798564762,-17518.954885977,0.068269021419709,43797.332504852,178772.14497993
-0.5,7.2145739674521e-06,-0.4,-1216.6535565845,-18003.623743539,0.067596378287475,45009.004483975,317906.82450505
-0.25,6.8208426173558e-06,-0.4,-1175.1300883222,-18495.941391714,0.063551604736772,46239.803369731,565327.16032996
0,6.1874254631801e-06,-0.4,-1069.6402081025,-18949.15817408,0.056463419048229,47372.854059371,1005309.6491477
0.25,5.4404225599846e-06,-0.4,-928.39617829856,-19334.308150616,0.048031703259524,48335.738799677,1787721.4497916
0.5,4.581946138441e-06,-0.4,-778.25098778061,-19647.241942892,0.039622680872001,49118.082563883,3179068.2450457
0.75,3.7086979508513e-06,-0.4,-636.7648023979,-19893.703255033,0.032017640587234,49734.243373506,5653271.6033056
1,2.9462477392876e-06,-0.4,-515.08337126962,-20084.399034891,0.02565331438292,50210.988099733,10053096.491482
1.25,2.3200521870964e-06,-0.4,-417.89709289075,-20231.953268054,0.020661104017028,50579.877108788,17877214.497979
1.5,1.8017093094062e-06,-0.4,-345.96641295905,-20347.36314716,0.017007515275739,50868.40397105,31790682.450522
1.75,1.3689161728006e-06,-0.4,-300.05710639408,-20439.910493434,0.014683384884622,51099.77366578,56532716.03265
2,9.9777527989321e-07,-0.4,-282.37772499967,-20520.553244484,0.013763221614014,51301.381349957,100530964.91525
2.25,6.6204698683699e-07,-0.4,-292.03990663268,-20604.31701644,0.014175379645753,51510.791332558,178772144.98007
2.5,3.9272805607782e-07,-0.4,-317.65538790354,-20706.06485675,0.015342158180114,51765.161362124,317906824.50508
2.75,2.5110960029959e-07,-0.4,-340.96970453871,-20825.583522125,0.01637326423248,52063.958270161,565327160.32974
3,2.6702910405302e-07,-0.4,-359.26278026766,-20950.671622758,0.017148699428229,52376.678457286,1005309649.1443
3.25,5.6000444043395e-07,-0.4,-379.23936865654,-21078.347068389,0.017993293634422,52695.86634352,1787721449.7859
3.5,1.1033714551748e-06,-0.4,-406.01005542979,-21212.387327873,0.019142993358041,53030.965519405,3179068245.0441
3.75,1.6394037825594e-06,-0.4,-440.89824538999,-21363.680179299,0.020641848138266,53409.195929787,5653271603.3045
4,2.0280109032898e-06,-0.4,-471.16342951611,-21540.421698464,0.021878526748553,53851.048272746,10053096491.467
4.25,2.2530763946382e-06,-0.4,-479.69809562993,-21736.804538465,0.022074108967024,54342.00458946,17877214497.935
4.5,2.3017247275855e-06,-0.4,-455.00980900609,-21933.268197892,0.020750946466145,54833.163947244,31790682450.588
4.75,2.2335197552118e-06,-0.4,-403.23470231965,-22107.025186903,0.018245701589647,55267.55733658,56532716033.028
5,2.0865949091088e-06,-0.4,-338.31378511525,-22249.551980769,0.015210637803241,55623.875538386,100530964915.11
5.25,1.8257050568567e-06,-0.4,-270.8516143297,-22359.322396714,0.012118152702622,55898.302900026,178772144979.79
5.5,1.5106947010572e-06,-0.4,-210.20063639364,-22440.49426428,0.009370800535665,56101.233675218,317906824506.63
5.75,1.2025051169575e-06,-0.4,-158.9250906378,-22500.839571753,0.0070660802208538,56252.097734449,565327160328.1
6,9.0295425019493e-07,-0.4,-114.75718912755,-22544.289484173,0.0050925571055322,56360.723062517,1005309649145.5

