time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,5.7709962558825e-08,-0.4,-19.049489062876,-10913.171192484,0.0017456945582919,27282.927974338,100.53096491506
-3.75,8.8271712016903e-08,-0.4,-30.085489289355,-10914.227574031,0.0027567592527693,27285.568918479,178.77214497988
-3.5,1.519451139193e-07,-0.4,-52.474364719374,-10917.400359829,0.0048068688698448,27293.500849735,317.90682450505
-3.25,2.5134834262096e-07,-0.4,-89.411687830484,-10926.226922819,0.0081838455895611,27315.567166576,565.32716032746
-3,3.8729902836036e-07,-0.4,-144.36378030575,-10947.616297503,0.013187745919169,27369.040394281,1005.3096491455
-2.75,5.8925552984344e-07,-0.4,-221.53905149742,-10991.268896938,0.020157385995952,27478.171426392,1787.7214497863
-2.5,9.2235736335461e-07,-0.4,-320.74152388954,-11063.850917203,0.028992351740235,27659.62544387,3179.0682450586
-2.25,1.4613933482744e-06,-0.4,-452.67105781356,-11168.182769225,0.040535863083324,27920.452788125,5653.2716032812
-2,2.2157346426491e-06,-0.4,-635.4961331189,-11326.211454491,0.056114003601675,28315.519834792,10053.096491479
-1.75,3.1052450622441e-06,-0.4,-865.34468476266,-11580.411229689,0.074732673103846,28951.011278056,17877.214497947
-1.5,3.9678851325403e-06,-0.4,-1099.1193111776,-11962.33894533,0.09189164268445,29905.820103011,31790.682450516
-1.25,4.6860707894093e-06,-0.4,-1279.8849076353,-12454.437976545,0.10277720737302,31136.057451893,56532.716032748
-1,5.2237111651178e-06,-0.4,-1387.8328866411,-13006.398847624,0.10671706221143,32515.951803275,100530.96491495
-0.75,5.5054711883513e-06,-0.4,-1429.1650225568,-13584.321112234,0.10522086828799,33960.753597733,178772.14497972
-0.5,5.455011755024e-06,-0.4,-1402.7972674808,-14161.883071096,0.099068202214141,35404.659844432,317906.82450512
-0.25,5.0971551342013e-06,-0.4,-1315.0159155498,-14706.402048759,0.089430767078271,36765.963223176,565327.16032998
0,4.5276545095369e-06,-0.4,-1184.659642731,-15192.555189976,0.077987714395653,37981.354446764,1005309.6491475
0.25,3.8606606484804e-06,-0.4,-1034.007100451,-15607.647477446,0.066259723176432,39019.09374029,1787721.449794
0.5,3.1612071066027e-06,-0.4,-885.36467597737,-15950.437274534,0.055515162736184,39876.075691213,3179068.2450522
0.75,2.4819931232741e-06,-0.4,-755.43661390312,-16232.88094138,0.04654365171227,40582.190633209,5653271.6033031
1,1.9201616797732e-06,-0.4,-648.86151552729,-16471.33198753,0.039398192434419,41178.322180883,10053096.491491
1.25,1.6086042256948e-06,-0.4,-564.68581174858,-16677.357965398,0.033863454750552,41693.389235595,17877214.497977
1.5,1.5772425468789e-06,-0.4,-503.16653496035,-16859.289875957,0.029849007630676,42148.219729138,31790682.450514
1.75,1.6533323614907e-06,-0.4,-466.08113353813,-17026.315152671,0.027378299855033,42565.783064782,56532716.032725
2,1.6621559023162e-06,-0.4,-456.13748327791,-17188.710286584,0.026541197784431,42971.770977145,100530964.91501
2.25,1.6915767368814e-06,-0.4,-472.39072577828,-17362.653751889,0.027211520343808,43406.629384664,178772144.97953
2.5,1.8212583067678e-06,-0.4,-501.13831092859,-17562.744199524,0.028538725844164,43906.854793511,317906824.50505
2.75,1.8513538317527e-06,-0.4,-527.94408665686,-17786.881147979,0.02968628841277,44467.196760174,565327160.32955
3,1.6696296143798e-06,-0.4,-546.94905944911,-18029.226200604,0.030340979582606,45073.05979321,1005309649.1456
3.25,1.5103513518792e-06,-0.4,-549.55629639108,-18285.415103661,0.030058130983144,45713.532570855,1787721449.7911
3.5,1.6253970141143e-06,-0.4,-527.49681783903,-18540.758827803,0.028454726366169,46351.891710042,3179068245.0486
3.75,1.9843017910855e-06,-0.4,-483.67395831661,-18777.842178782,0.025762660469184,46944.599447331,5653271603.2898
4,2.4605125235613e-06,-0.4,-426.70265541658,-18986.082748559,0.022480651159672,47465.20030768,10053096491.472
4.25,2.9385351872759e-06,-0.4,-363.43518675156,-19162.257435129,0.018973547926676,47905.636910443,17877214497.941
4.5,3.2282264287943e-06,-0.4,-301.00089793589,-19304.452436236,0.015600376891636,48261.125014328,31790682450.525
4.75,3.0880946810184e-06,-0.4,-245.66824899012,-19415.643011422,0.012660830559051,48539.102784119,56532716032.945
5,2.5497777512777e-06,-0.4,-199.58630189315,-19502.393409598,0.010240313978342,48755.980341385,100530964915.13
5.25,1.9143308028301e-06,-0.4,-161.64088187282,-19571.263727031,0.0082638788789485,48928.157382495,178772144979.43
5.5,1.3617690188708e-06,-0.4,-128.65430383776,-19626.245282393,0.0065586219315125,49065.61211043,317906824506.4
5.75,9.4042755177242e-07,-0.4,-98.315903373335,-19668.583176358,0.005000977744108,49171.457362756,565327160328.13
6,6.3603669926197e-07,-0.4,-70.824561273687,-19698.399017228,0.0035970377023298,49245.997261402,1005309649148

