time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-3.2142646941421e-09,-0.4,-13.197583031981,-12719.38277742,0.0010375881482742,31798.456943815,100.53096491511
-3.75,-2.0471438524222e-08,-0.4,-19.922751729962,-12720.09339986,0.0015661913875616,31800.2335022,178.77214497996
-3.5,-2.9431035205652e-08,-0.4,-35.34180550603,-12722.274713618,0.0027778734715333,31805.686790546,317.90682450493
-3.25,-1.4906130615694e-08,-0.4,-63.07807510668,-12728.611185741,0.0049555760513637,31821.527970229,565.32716032737
-3,1.1160383016785e-07,-0.4,-111.08373403379,-12744.858980759,0.0087162431855341,31862.14737441,1005.3096491439
-2.75,5.3593021187267e-07,-0.4,-192.83118567083,-12779.728493886,0.015090172867779,31949.320588757,1787.721449783
-2.5,1.3377386402873e-06,-0.4,-315.48291265436,-12847.785620656,0.024558777312318,32119.461413571,3179.0682450608
-2.25,2.3636956483131e-06,-0.4,-469.95003134145,-12972.202468595,0.036233383571331,32430.499227738,5653.2716032758
-2,3.2631040458872e-06,-0.4,-631.43727834645,-13165.463254592,0.047969821792272,32913.645256506,10053.096491486
-1.75,3.8067625411774e-06,-0.4,-785.05799812571,-13428.237015543,0.058472771173163,33570.573857509,17877.21449797
-1.5,4.0200035566353e-06,-0.4,-917.9477492993,-13754.826598174,0.066746504918708,34387.043428504,31790.682450504
-1.25,4.0820239602478e-06,-0.4,-1027.6997711401,-14129.467057642,0.072744762554211,35323.641421083,56532.716032597
-1,4.2984500813823e-06,-0.4,-1117.4172405651,-14544.977298308,0.076835765531161,36362.413221808,100530.96491506
-0.75,4.8362418533464e-06,-0.4,-1181.1480034486,-14996.860279622,0.078771851404574,37492.11499159,178772.14497991
-0.5,5.4183133645754e-06,-0.4,-1202.4448296645,-15477.600342591,0.077702985275286,38693.960129234,317906.82450504
-0.25,5.6043729839114e-06,-0.4,-1161.4919662213,-15959.182099165,0.072793000708207,39897.914556115,565327.1603301
0,5.2665250799536e-06,-0.4,-1063.249896048,-16401.718516999,0.064838739476194,41004.261287689,1005309.6491477
0.25,4.6062442086833e-06,-0.4,-932.12064661186,-16781.577435807,0.055555831781649,41953.916749109,1787721.4497916
0.5,3.8738160999012e-06,-0.4,-793.44166135419,-17092.668658471,0.046429704373272,42731.652431875,3179068.245045
0.75,3.2018874149415e-06,-0.4,-667.34027644641,-17340.351582854,0.038492834676082,43350.86559968,5653271.603305
1,2.6209745825486e-06,-0.4,-567.68988315301,-17537.419785267,0.032376764847262,43843.540161905,10053096.491485
1.25,2.1658395590812e-06,-0.4,-500.4255005716,-17700.769998936,0.028276816194459,44251.918222033,17877214.497982
1.5,1.876799638907e-06,-0.4,-464.08079350613,-17846.139898081,0.026009242719351,44615.344300554,31790682.450521
1.75,1.696087824573e-06,-0.4,-455.49614789975,-17987.658301199,0.025326946999351,44969.140923679,56532716.032625
2,1.4953787293731e-06,-0.4,-468.03741630473,-18137.713895094,0.025808394103518,45344.280362768,100530964.91527
2.25,1.3041442530929e-06,-0.4,-495.08655938756,-18303.514073569,0.027051979041857,45758.781148035,178772144.97973
2.5,1.3089540850836e-06,-0.4,-530.80952976072,-18494.753272228,0.02870382176841,46236.878837543,317906824.50503
2.75,1.5460921161792e-06,-0.4,-559.62143425578,-18713.122735615,0.029909162537308,46782.801430674,565327160.32978
3,1.8895862061231e-06,-0.4,-567.33860964494,-18941.811257101,0.029956383932457,47354.521441476,1005309649.1436
3.25,2.1596712372927e-06,-0.4,-555.65642354205,-19163.718801762,0.029000633156136,47909.289502789,1787721449.7855
3.5,2.1371145512689e-06,-0.4,-534.04854322417,-19374.336601005,0.027570086441261,48435.834367861,3179068245.0429
3.75,1.7124438969978e-06,-0.4,-509.66811473175,-19572.015933899,0.026044939020593,48930.034378987,5653271603.2952
4,1.1906564583533e-06,-0.4,-490.34475675458,-19761.040720221,0.024816689639307,49402.598151164,10053096491.466
4.25,8.3990393455393e-07,-0.4,-469.26182787772,-19951.143013778,0.023522649471268,49877.855070884,17877214497.946
4.5,6.9335727849974e-07,-0.4,-432.38070001847,-20136.634292999,0.021474076279381,50341.583858633,31790682450.571
4.75,7.3244427675607e-07,-0.4,-376.75467906221,-20300.815875188,0.018560429650918,50752.037963102,56532716033.034
5,8.3711400489532e-07,-0.4,-312.32977678543,-20432.034734417,0.015288371946059,51080.085201721,100530964915.14
5.25,8.8806258447839e-07,-0.4,-251.19311777993,-20531.846556826,0.012236537411311,51329.614997592,178772144979.47
5.5,8.7010193800368e-07,-0.4,-198.25107566603,-20608.27183872,0.0096221512221196,51520.67851844,317906824506.64
5.75,7.8231660039059e-07,-0.4,-151.87015028338,-20667.349580641,0.0073502687367109,51668.373208838,565327160328.03
6,6.1842797220563e-07,-0.4,-110.08385539283,-20710.121630512,0.0053170076718355,51775.303650663,1005309649145.4

