time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,5.9146483358891e-08,-0.4,-19.986609645702,-12236.41953087,0.0016335186083693,30591.048819787,100.53096491511
-3.75,9.8108022445831e-08,-0.4,-31.935360435217,-12237.415087242,0.0026098944670466,30593.537698521,178.7721449799
-3.5,1.7211479376921e-07,-0.4,-56.272653981545,-12240.495514536,0.0045976832352856,30601.238725802,317.90682450493
-3.25,2.9546530408024e-07,-0.4,-98.085204493259,-12249.706490023,0.0080078860306958,30624.266043911,565.32716032735
-3,4.7665592072563e-07,-0.4,-163.54588388713,-12274.723511897,0.013324985558703,30686.80829248,1005.3096491438
-2.75,6.9539134040419e-07,-0.4,-252.85925016741,-12330.687793952,0.020508239284141,30826.718385812,1787.721449784
-2.5,9.0250165832089e-07,-0.4,-349.94969138118,-12427.040465869,0.028162598580126,31067.599190576,3179.0682450612
-2.25,1.0964030621276e-06,-0.4,-445.43239695515,-12560.22056202,0.035466484503076,31400.54835248,5653.2716032753
-2,1.3313060615791e-06,-0.4,-545.40631607308,-12726.138544142,0.042860506975264,31815.34182186,10053.096491485
-1.75,1.6488879450254e-06,-0.4,-662.58243722439,-12930.56128687,0.051245716648183,32326.396388351,17877.214497979
-1.5,1.9995482542089e-06,-0.4,-798.94456715178,-13190.282090085,0.060575713251405,32975.695239837,31790.682450506
-1.25,2.2863889323581e-06,-0.4,-937.25471869593,-13515.627767635,0.069351743130606,33789.056024679,56532.71603269
-1,2.4315752870995e-06,-0.4,-1056.5797224188,-13901.861033247,0.076008867923667,34754.636524626,100530.96491506
-0.75,2.4198712492785e-06,-0.4,-1140.2907709512,-14337.234351663,0.079539611847617,35843.068631866,178772.14497994
-0.5,2.3034017456557e-06,-0.4,-1172.6094733108,-14804.202261336,0.079213674439271,37010.488770921,317906.824505
-0.25,2.1121558146227e-06,-0.4,-1141.1322557142,-15273.357780066,0.074719218370703,38183.379385043,565327.16033013
0,1.8759565352279e-06,-0.4,-1051.2715127323,-15707.041313093,0.066934662365994,39267.590955995,1005309.6491475
0.25,1.6558384281495e-06,-0.4,-928.20355594335,-16079.717451505,0.057729269441229,40199.284022105,1787721.4497939
0.5,1.5017419500422e-06,-0.4,-800.11822378563,-16387.040872295,0.048830041950232,40967.59467034,3179068.2450462
0.75,1.4147280190366e-06,-0.4,-685.96417601956,-16638.948011798,0.041229957839122,41597.363963645,5653271.6033059
1,1.3489893563416e-06,-0.4,-590.77591923117,-16851.11794959,0.035061935997486,42127.789892557,10053096.491488
1.25,1.2386790899778e-06,-0.4,-509.85491391055,-17033.41099176,0.02993573681436,42583.523531826,17877214.497984
1.5,1.0857024721562e-06,-0.4,-447.34258321311,-17188.487733548,0.026028425287395,42971.216298047,31790682.450514
1.75,9.5895618738872e-07,-0.4,-413.14943073766,-17328.767848677,0.02384422261213,43321.917145242,56532716.032668
2,9.103262456026e-07,-0.4,-404.11314382278,-17472.292915436,0.023131075627522,43680.729989146,100530964.91522
2.25,9.6647193080165e-07,-0.4,-411.09823185914,-17627.243751012,0.023324170892791,44068.106894055,178772144.97977
2.5,1.0978951621157e-06,-0.4,-426.83303265967,-17803.006958698,0.023978080013642,44507.514467548,317906824.50507
2.75,1.1567614934435e-06,-0.4,-433.85456218801,-18005.151305946,0.024099028895426,45012.875127825,565327160.32975
3,9.4169376381687e-07,-0.4,-418.19266267284,-18212.21443448,0.022964563843047,45530.533624639,1005309649.144
3.25,4.293869792539e-07,-0.4,-395.68175815848,-18399.211077659,0.021506439410764,45998.026632217,1787721449.7891
3.5,-1.1051874259423e-07,-0.4,-382.89868523811,-18567.534298296,0.020621669347892,46418.83601022,3179068245.0448
3.75,-4.3790343068036e-07,-0.4,-377.93011382462,-18732.175023982,0.020174357637837,46830.438594255,5653271603.2969
4,-5.313928208619e-07,-0.4,-368.85090964639,-18901.221232527,0.01951333120829,47253.054306263,10053096491.474
4.25,-4.8285564381676e-07,-0.4,-348.77907936073,-19065.647680483,0.018292379184539,47664.120253701,17877214497.941
4.5,-3.2627581847508e-07,-0.4,-320.73927710097,-19217.525488455,0.016689120427743,48043.814375165,31790682450.547
4.75,-1.2510806766594e-07,-0.4,-286.41757617247,-19354.922600117,0.014797864456595,48387.306724246,56532716032.971
5,2.360173494522e-08,-0.4,-246.12483380467,-19471.330442817,0.012640429661651,48678.326070736,100530964915.16
5.25,1.5431793399222e-07,-0.4,-203.68806905158,-19563.449168428,0.010412050328842,48908.62272461,178772144979.55
5.5,2.7563763337399e-07,-0.4,-162.84321241767,-19634.345186868,0.0082944830453757,49085.862686612,317906824506.7
5.75,3.1058280603374e-07,-0.4,-125.37475076188,-19687.915944228,0.0063688832559792,49219.789617171,565327160327.95
6,2.795982429886e-07,-0.4,-91.637198681894,-19726.380610637,0.0046461127077449,49315.951366434,1005309649146.5

