time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.0188669524855e-07,-0.4,-24.972611514554,-12756.095578474,0.0019579549686201,31890.23893028,100.5309649151
-3.75,1.6420517046892e-07,-0.4,-41.090090366997,-12758.280616095,0.0032210710123898,31895.701498062,178.77214498008
-3.5,2.8947437264392e-07,-0.4,-71.689113998069,-12764.938788718,0.0056168191076213,31912.346842078,317.90682450491
-3.25,5.0719710474557e-07,-0.4,-121.69198817087,-12783.851279923,0.0095204642799587,31959.627813994,565.32716032744
-3,8.5519571361645e-07,-0.4,-191.41515815113,-12829.110867113,0.014922514486205,32072.776144528,1005.309649145
-2.75,1.3531426087173e-06,-0.4,-271.85535502959,-12909.267433146,0.021062314031925,32273.166283377,1787.7214497859
-2.5,1.9851139250668e-06,-0.4,-357.5699844753,-13015.910392009,0.027476727914163,32539.771542863,3179.0682450606
-2.25,2.8086806795617e-06,-0.4,-462.39460460995,-13151.145868445,0.035167054402706,32877.856552498,5653.2716032772
-2,3.8279247682539e-06,-0.4,-583.66397346312,-13334.579133474,0.043780296443641,33336.433866746,10053.096491491
-1.75,4.9219158572241e-06,-0.4,-708.76380446788,-13564.556273831,0.052263498707067,33911.368876469,17877.214497951
-1.5,5.8973881341746e-06,-0.4,-847.01617668091,-13839.236002521,0.061218768101753,34598.058778888,31790.682450512
-1.25,6.5879936888192e-06,-0.4,-996.86392166829,-14179.749362538,0.070318493714937,35449.332350896,56532.716032692
-1,7.0646563100549e-06,-0.4,-1130.2591978101,-14598.228860625,0.077442173512718,36495.522234598,100530.96491504
-0.75,7.2521277479765e-06,-0.4,-1211.5741981189,-15080.105690216,0.080360800870319,37700.20929758,178772.14497991
-0.5,6.9761717568975e-06,-0.4,-1218.0452313329,-15586.645854989,0.078164265803281,38966.561517541,317906.82450511
-0.25,6.2810142598905e-06,-0.4,-1153.0487677546,-16071.370470225,0.071761299414634,40178.380901182,565327.16033001
0,5.4066677410349e-06,-0.4,-1040.8926206835,-16502.757610002,0.06308743030758,41256.858843965,1005309.6491476
0.25,4.575724350847e-06,-0.4,-908.2196347004,-16869.316589045,0.053850027814223,42173.265493576,1787721.4497922
0.5,3.8705726868699e-06,-0.4,-775.90632441387,-17173.266710231,0.045190752158212,42933.148001546,3179068.2450452
0.75,3.3892578314727e-06,-0.4,-655.73291880132,-17424.490870208,0.037641316068107,43561.213282093,5653271.6033046
1,3.1402634489003e-06,-0.4,-552.06216991692,-17633.522671848,0.031315395719986,44083.795841774,10053096.491478
1.25,2.9024012890978e-06,-0.4,-465.96469127605,-17807.674043428,0.026173771553445,44519.176653623,17877214.497979
1.5,2.5560509665852e-06,-0.4,-399.9011720537,-17951.081794183,0.022283667540714,44877.698095076,31790682.450516
1.75,2.1873487109556e-06,-0.4,-356.99685535866,-18072.607117043,0.019758948963698,45181.512910778,56532716.032692
2,1.9455973459383e-06,-0.4,-338.27996516696,-18182.134966894,0.018609939602116,45455.333302681,100530964.91526
2.25,1.9346818020116e-06,-0.4,-346.01926715603,-18292.488483021,0.018920759442018,45731.217022501,178772144.97988
2.5,2.1835826982027e-06,-0.4,-373.26471208927,-18420.635635636,0.020268861413267,46051.583993629,317906824.50497
2.75,2.6321578632175e-06,-0.4,-398.94958274328,-18572.986919603,0.021486681623288,46432.460733882,565327160.32965
3,3.2020991819647e-06,-0.4,-408.04316940236,-18733.91888341,0.021788992083398,46834.789039307,1005309649.1452
3.25,3.937143607241e-06,-0.4,-409.66371096876,-18891.454537199,0.021694980847835,47228.626257765,1787721449.7872
3.5,4.6068298593941e-06,-0.4,-406.98727229107,-19053.481394385,0.021371780012581,47633.691761386,3179068245.0435
3.75,4.85587773759e-06,-0.4,-389.9573899096,-19216.539637597,0.020304944402509,48041.337252003,5653271603.298
4,4.7294975106117e-06,-0.4,-361.92297354225,-19365.70305074,0.018700690996339,48414.246921871,10053096491.462
4.25,4.3263368753678e-06,-0.4,-334.82297428112,-19498.026820152,0.017182965598456,48745.057991197,17877214497.941
4.5,3.7459731145364e-06,-0.4,-310.73346540618,-19621.952084452,0.015845379116229,49054.872931831,31790682450.565
4.75,3.1130960283652e-06,-0.4,-281.31687021991,-19740.170702028,0.014258768999748,49350.421278541,56532716033.026
5,2.4658396942477e-06,-0.4,-242.70954772768,-19844.878686402,0.012236502202777,49612.192973602,100530964915.11
5.25,1.8322405697268e-06,-0.4,-200.00267957143,-19930.245954098,0.010039714599759,49825.612593868,178772144979.58
5.5,1.3113020869253e-06,-0.4,-158.51239794189,-19996.875981285,0.007930136541036,49992.188653563,317906824506.42
5.75,9.4315498521484e-07,-0.4,-120.46221883143,-20046.978075302,0.0060113543599682,50117.444477885,565327160328.09
6,6.6353352726935e-07,-0.4,-86.860773261839,-20082.135222818,0.0043269346534233,50205.337696689,1005309649146.8

