time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,7.4284004965676e-08,-0.4,-34.735299908312,-11252.94959767,0.0030869586157952,28132.373978046,100.53096491502
-3.75,1.286531617847e-07,-0.4,-60.458223748516,-11257.125511656,0.0053709843114325,28142.813730524,178.77214497962
-3.5,2.3096118083581e-07,-0.4,-105.26236695297,-11269.769753364,0.0093408185812848,28174.424231453,317.90682450504
-3.25,4.2018241056116e-07,-0.4,-176.12994276323,-11304.978067605,0.015580907806716,28262.444706439,565.32716032769
-3,7.7056228693878e-07,-0.4,-269.69088687803,-11384.761786571,0.023690687246043,28461.903167486,1005.3096491476
-2.75,1.3447773021275e-06,-0.4,-365.85971478801,-11510.939698949,0.031787018486903,28777.346172048,1787.7214497906
-2.5,2.10121639362e-06,-0.4,-465.88747734821,-11654.760127957,0.039979269672433,29136.894200774,3179.0682450587
-2.25,3.0334389993579e-06,-0.4,-600.99161938984,-11819.636504623,0.050854481548476,29549.079865662,5653.2716032813
-2,4.1850893126943e-06,-0.4,-780.53990185278,-12045.38507661,0.064810419401084,30113.442271797,10053.096491491
-1.75,5.4765129213733e-06,-0.4,-983.05159981371,-12363.584964712,0.079525634862898,30908.928757894,17877.214497938
-1.5,6.4622809867931e-06,-0.4,-1172.1746363996,-12780.859202889,0.091729580825379,31952.100655622,31790.682450527
-1.25,6.730573239836e-06,-0.4,-1322.5361261705,-13278.708040987,0.099615246616951,33196.714459156,56532.716032799
-1,6.4685074386939e-06,-0.4,-1417.7438017715,-13838.290847306,0.10246712902414,34595.669792428,100530.96491499
-0.75,5.8596964191068e-06,-0.4,-1437.6113810777,-14427.121764398,0.099661238727981,36067.751753465,178772.14497979
-0.5,5.1771467708676e-06,-0.4,-1383.2908561262,-15001.34603666,0.092224168706541,37503.320325994,317906.82450523
-0.25,4.657809535612e-06,-0.4,-1271.1702366273,-15529.111649053,0.081868963679843,38822.742111938,565327.16032986
0,4.2099458028271e-06,-0.4,-1122.767555447,-15987.584719797,0.070238042349249,39968.932252624,1005309.6491476
0.25,3.7195649249342e-06,-0.4,-965.93992762234,-16367.641488607,0.05902454912197,40919.081262502,1787721.4497926
0.5,3.229276925149e-06,-0.4,-823.47244771574,-16676.820773482,0.04938635621303,41692.035310859,3179068.2450526
0.75,2.8297077645924e-06,-0.4,-709.38213444022,-16928.410937531,0.041911913854596,42321.014795808,5653271.6033001
1,2.633993559098e-06,-0.4,-633.87510338375,-17138.86484591,0.036991254825591,42847.151677773,10053096.49148
1.25,2.7446920260656e-06,-0.4,-602.59298707175,-17328.335637478,0.034781876682201,43320.828754578,17877214.497969
1.5,3.201298421753e-06,-0.4,-617.07429931875,-17517.027876074,0.035235124975632,43792.557340885,31790682.450516
1.75,3.9059070986434e-06,-0.4,-675.04079270263,-17730.716874086,0.038081606336013,44326.775701946,56532716.032841
2,4.6534214078104e-06,-0.4,-756.38498683639,-18001.933478803,0.04202852899171,45004.811692304,100530964.91499
2.25,5.2959278002882e-06,-0.4,-816.64979988991,-18342.286409241,0.044536057924419,45855.688984325,178772144.97965
2.5,5.5779545100343e-06,-0.4,-813.94943042491,-18708.511547272,0.043520876068321,46771.250483004,317906824.50507
2.75,5.2680791353193e-06,-0.4,-762.99019185828,-19046.077262327,0.040073419037346,47615.168025729,565327160.3293
3,4.1423775927545e-06,-0.4,-687.86340048105,-19341.864730874,0.035573817040483,48354.644013313,1005309649.1478
3.25,2.5402516917007e-06,-0.4,-607.57852636442,-19590.786842238,0.031019839313855,48976.957457355,1787721449.7925
3.5,1.268373557605e-06,-0.4,-539.61184845397,-19804.407509599,0.027250231711631,49511.014495816,3179068245.0513
3.75,7.7649238308349e-07,-0.4,-483.43470157853,-19999.495218802,0.024174287531509,49998.73570067,5653271603.2926
4,1.0168594760139e-06,-0.4,-428.45781414799,-20181.600602716,0.021232663867431,50453.998783455,10053096491.474
4.25,1.5967067811247e-06,-0.4,-368.14397428606,-20343.572942035,0.018100321351449,50858.928680415,17877214497.95
4.5,2.051023683734e-06,-0.4,-305.38019039983,-20476.941030482,0.014918498326134,51192.348660221,31790682450.545
4.75,2.2271208024387e-06,-0.4,-246.83821140327,-20580.668009516,0.011999261484849,51451.666586329,56532716032.978
5,2.057056859374e-06,-0.4,-196.55966479521,-20660.141495381,0.0095190985103306,51650.351209996,100530964915.05
5.25,1.5828214581802e-06,-0.4,-154.01981460763,-20720.95091332,0.0074370048797089,51802.375758827,178772144979.51
5.5,1.0583873359298e-06,-0.4,-118.16040814897,-20766.520086701,0.0056925935106065,51916.299434767,317906824505.9
5.75,6.3507986157259e-07,-0.4,-88.223774167704,-20799.987663025,0.0042431178481972,51999.968807251,565327160328.32
6,3.4628699237109e-07,-0.4,-63.07354413103,-20823.484622302,0.0030298277495569,52058.711419206,1005309649149

