time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,2.8004235431403e-07,-0.4,-38.952577684996,-13709.199317037,0.0028420460416833,34272.998224398,100.53096491507
-3.75,4.8405129099839e-07,-0.4,-66.049049556596,-13712.619231402,0.0048178719801386,34281.547878636,178.77214497991
-3.5,8.3593207211028e-07,-0.4,-114.45357268148,-13722.86862562,0.008342443279547,34307.170965929,317.90682450508
-3.25,1.371829614781e-06,-0.4,-189.97573815321,-13750.71073578,0.013819133417079,34376.775210205,565.32716032776
-3,2.0267778016061e-06,-0.4,-289.33436288078,-13812.502844508,0.020952349044999,34531.25344528,1005.3096491453
-2.75,2.6130622127517e-06,-0.4,-403.13033642597,-13920.18832192,0.028966659012099,34800.464219536,1787.7214497862
-2.5,2.9556326092296e-06,-0.4,-527.12258933162,-14083.283557877,0.037436354633353,35208.19915539,3179.0682450595
-2.25,3.0700946500413e-06,-0.4,-657.5386262829,-14306.145741942,0.045969660396136,35765.351735838,5653.2716032792
-2,3.1761006372799e-06,-0.4,-792.90456888108,-14579.715385703,0.054392054779882,36449.272722305,10053.096491482
-1.75,3.4393344700376e-06,-0.4,-940.08055548789,-14899.705815888,0.063102533019861,37249.244329145,17877.214497974
-1.5,3.7913577464271e-06,-0.4,-1094.0723064845,-15282.628617991,0.071598802215245,38206.545616423,31790.682450516
-1.25,4.0765936350092e-06,-0.4,-1230.2175685178,-15734.403141924,0.078196732011348,39335.976506368,56532.716032666
-1,4.2369092993903e-06,-0.4,-1328.0833461527,-16245.924005242,0.081759374051852,40614.774839995,100530.96491502
-0.75,4.2312361483476e-06,-0.4,-1364.1496366223,-16799.463450487,0.081212624366968,41998.622546274,178772.14497984
-0.5,4.0560530489078e-06,-0.4,-1318.7443561786,-17354.839543717,0.075997323368247,43387.065424224,317906.82450512
-0.25,3.7512077616685e-06,-0.4,-1201.556418493,-17861.988714595,0.067278325268159,44654.943612013,565327.16032982
0,3.3278323364196e-06,-0.4,-1044.6596244508,-18293.325490963,0.057114400230617,45733.291996416,1005309.6491478
0.25,2.833350509212e-06,-0.4,-878.2713547995,-18643.610007729,0.047115537562299,46609.009464167,1787721.4497922
0.5,2.291822072898e-06,-0.4,-723.48356195101,-18920.626522411,0.038243560613407,47301.555941377,3179068.2450463
0.75,1.6970138383787e-06,-0.4,-592.0692999048,-19137.676832806,0.030941611934174,47844.185801467,5653271.6033023
1,1.0822984224225e-06,-0.4,-490.64994057069,-19310.238022062,0.025411505665859,48275.591735865,10053096.491492
1.25,5.0934863966108e-07,-0.4,-421.01439343523,-19457.264971104,0.021639176009067,48643.161087411,17877214.497974
1.5,5.676733104247e-08,-0.4,-377.48623475596,-19594.543013241,0.019265007423634,48986.357399171,31790682.450523
1.75,-1.9603293261719e-07,-0.4,-352.0058462571,-19724.924761361,0.017845248111211,49312.31233467,56532716.032697
2,-3.1300943181779e-07,-0.4,-338.46620827255,-19848.491682455,0.017051707366897,49621.229868253,100530964.91521
2.25,-4.2406306225015e-07,-0.4,-332.60618081736,-19970.298007157,0.016653982988206,49925.745899373,178772144.97984
2.5,-5.5783776607173e-07,-0.4,-330.12233227943,-20097.017082072,0.016425039406681,50242.54385605,317906824.50516
2.75,-5.125068224254e-07,-0.4,-324.51292577889,-20229.645660683,0.016040172179669,50574.115191093,565327160.32956
3,-1.1788367768707e-07,-0.4,-312.60433250055,-20364.024449188,0.015350518282921,50910.061353284,1005309649.1452
3.25,4.7414869667323e-07,-0.4,-295.12638771344,-20491.167562494,0.014403800149661,51227.918031576,1787721449.7876
3.5,1.0910685814459e-06,-0.4,-279.74369270906,-20604.31098222,0.013579677820984,51510.775547545,3179068245.0453
3.75,1.5884886953904e-06,-0.4,-272.656541961,-20708.567296975,0.013170336248903,51771.415534673,5653271603.2987
4,1.9161288251713e-06,-0.4,-272.54588202263,-20813.808247675,0.013099265676195,52034.517354036,10053096491.479
4.25,2.2583463972541e-06,-0.4,-270.78787194175,-20925.362016988,0.012946300919637,52313.401218723,17877214497.943
4.5,2.5684185524541e-06,-0.4,-257.56156399601,-21039.044325415,0.012248497267573,52597.606676831,31790682450.55
4.75,2.6073747550584e-06,-0.4,-229.78837085971,-21143.054429466,0.010874786686171,52857.632326767,56532716033.005
5,2.4367687417813e-06,-0.4,-194.80528128985,-21228.169935786,0.009182827023219,53070.42187065,100530964915.08
5.25,2.131152649793e-06,-0.4,-160.75621895094,-21295.63211603,0.0075541165038676,53239.078147339,178772144979.62
5.5,1.7010537136875e-06,-0.4,-129.14063753254,-21349.592363808,0.006053110085809,53373.979535585,317906824506.41
5.75,1.2235280114042e-06,-0.4,-99.751955823903,-21391.259995754,0.0046662697420356,53478.149226075,565327160328.23
6,8.0458710859148e-07,-0.4,-72.982018535034,-21421.197892988,0.0034090113657263,53552.994365251,1005309649147

