time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,6.6331255684513e-07,-0.4,-64.300878938503,-16257.076237273,0.003956913114546,40642.690326498,100.53096491499
-3.75,1.1484276710592e-06,-0.4,-111.64980110478,-16265.247535512,0.0068671873399454,40663.118037059,178.77214497969
-3.5,1.9967924251846e-06,-0.4,-193.15094077206,-16289.857047836,0.011862121951104,40724.64020806,317.90682450518
-3.25,3.3313866027586e-06,-0.4,-317.69063425304,-16357.482201002,0.01943006353299,40893.698884979,565.32716032804
-3,5.0594764211341e-06,-0.4,-467.39163501256,-16506.7258985,0.028327882454426,41266.799959916,1005.3096491472
-2.75,6.7309524945198e-06,-0.4,-593.21475100713,-16735.191484843,0.035463993047364,41837.953744634,1787.7214497899
-2.5,8.1687758936764e-06,-0.4,-690.6136629836,-16987.155917147,0.040675505111157,42467.854515979,3179.0682450571
-2.25,9.8274404979441e-06,-0.4,-799.93100193644,-17255.612158001,0.046382350995335,43138.981235998,5653.2716032826
-2,1.1831480831509e-05,-0.4,-922.66696928197,-17570.310704469,0.052542503416612,43925.708494514,10053.096491486
-1.75,1.3950055237126e-05,-0.4,-1043.3219399397,-17936.832694157,0.058201446430094,44841.99071586,17877.214497942
-1.5,1.6126392778474e-05,-0.4,-1153.9376997909,-18356.877067331,0.0629018049969,45892.076288408,31790.682450531
-1.25,1.8130991502418e-05,-0.4,-1234.6770170122,-18830.62253515,0.065613031718353,47076.416329161,56532.716032809
-1,1.936321350664e-05,-0.4,-1265.2797349223,-19334.15092154,0.06549135152701,48335.224066325,100530.96491492
-0.75,1.9400304248756e-05,-0.4,-1242.7729658082,-19842.531144293,0.062680467159628,49606.177055456,178772.14497969
-0.5,1.8268141672253e-05,-0.4,-1162.3744316763,-20331.545641043,0.057216801836875,50828.731281459,317906.82450527
-0.25,1.624456354609e-05,-0.4,-1031.2668019363,-20767.000635074,0.049699630616225,51917.396799064,565327.16032961
0,1.3814308095669e-05,-0.4,-876.51331540951,-21126.438176164,0.041523525303727,52816.019699759,1005309.6491479
0.25,1.1430513711627e-05,-0.4,-726.04516891076,-21411.196663921,0.033938211716899,53527.939746908,1787721.4497941
0.5,9.2999789664221e-06,-0.4,-594.42765177588,-21634.88087081,0.027498697368123,54087.167596757,3179068.2450529
0.75,7.4893597070314e-06,-0.4,-486.86512210219,-21809.795315507,0.022341964801733,54524.465480227,5653271.603297
1,6.0727220820753e-06,-0.4,-408.02976076702,-21947.017087233,0.018606768735093,54867.527218865,10053096.491485
1.25,5.0732548828674e-06,-0.4,-361.77301881063,-22062.192086785,0.01641055931769,55155.468737047,17877214.497964
1.5,4.4635062368104e-06,-0.4,-343.72842209451,-22175.472796629,0.015511548982419,55438.672395707,31790682.450524
1.75,4.1618948096228e-06,-0.4,-335.8283205494,-22297.168847141,0.015071885210888,55742.913376303,56532716.032788
2,4.0748676233494e-06,-0.4,-328.89664955272,-22413.275902152,0.014684378491601,56033.18137325,100530964.91497
2.25,4.2015333847535e-06,-0.4,-337.74065902782,-22520.68071223,0.015007417851442,56301.692905435,178772144.97954
2.5,4.5459899211957e-06,-0.4,-365.05810025849,-22639.891828146,0.016135919366471,56599.719190864,317906824.5052
2.75,5.0975822120504e-06,-0.4,-396.81791734367,-22783.2555606,0.017429833643673,56958.126249674,565327160.32925
3,5.6110967164684e-06,-0.4,-416.1654334108,-22950.23542195,0.018147416428291,57375.573948931,1005309649.1473
3.25,5.7707346858078e-06,-0.4,-407.2758733583,-23122.353512793,0.01762837676236,57805.869080694,1787721449.7914
3.5,5.7727346634198e-06,-0.4,-381.9458166839,-23277.806446981,0.01642258902613,58194.502324883,3179068245.0505
3.75,5.8187887819932e-06,-0.4,-353.4886352577,-23421.706378089,0.01510690221004,58554.253077358,5653271603.2899
4,5.8052088575636e-06,-0.4,-315.95665425814,-23556.610018805,0.01342716940929,58891.513570895,10053096491.476
4.25,5.3321162356446e-06,-0.4,-268.28863950469,-23672.456210458,0.011346699236314,59181.131574715,17877214497.96
4.5,4.2937116965219e-06,-0.4,-218.05887763839,-23763.483953727,0.009186951856047,59408.704025711,31790682450.514
4.75,3.229476102831e-06,-0.4,-172.52198739145,-23831.534586522,0.0072473052579847,59578.8329802,56532716032.943
5,2.4375724054356e-06,-0.4,-135.67351203468,-23881.937743493,0.0056871034953928,59704.842289553,100530964915.01
5.25,1.8299290432533e-06,-0.4,-108.01803833558,-23921.004036335,0.004520189652371,59802.508854176,178772144979.41
5.5,1.3316409815371e-06,-0.4,-86.159505232209,-23953.284802601,0.0036003099330556,59883.211288755,317906824505.95
5.75,9.2918118602483e-07,-0.4,-66.503069945579,-23979.410333264,0.0027756634751096,59948.525446628,565327160328.46
6,6.3695709830661e-07,-0.4,-48.193344004125,-23998.226273697,0.0020097968162195,59995.565492235,1005309649148.8

