time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.3228013916682e-07,-0.4,-18.73533366414,-11744.857500238,0.0015955253354166,29362.143735102,100.53096491499
-3.75,2.2609458788698e-07,-0.4,-32.027093731691,-11747.342171577,0.0027268920356113,29368.355383675,178.77214497937
-3.5,3.664022654356e-07,-0.4,-55.405319565306,-11754.586834556,0.0047144223657246,29386.466959487,317.90682450514
-3.25,5.0887455962066e-07,-0.4,-91.765661456616,-11772.905460639,0.0077959208968248,29432.263359693,565.32716032784
-3,5.4975069921663e-07,-0.4,-142.05749631651,-11807.811777021,0.012032180875725,29519.528954395,1005.3096491484
-2.75,5.4968941865527e-07,-0.4,-210.99960668807,-11855.667569893,0.017798736590962,29639.168199775,1787.7214497929
-2.5,7.1375668038638e-07,-0.4,-317.37790856243,-11917.572441485,0.026632872661032,29793.929687801,3179.0682450586
-2.25,1.0511723071238e-06,-0.4,-482.6122220897,-12020.098134019,0.040153071598846,30050.242164161,5653.2716032816
-2,1.4400755890298e-06,-0.4,-705.80268117274,-12209.493430373,0.057811307945037,30523.72722298,10053.096491472
-1.75,1.8657170162366e-06,-0.4,-949.50818412525,-12520.443536798,0.075841316342399,31301.097769354,17877.214497965
-1.5,2.4471493673635e-06,-0.4,-1162.9695924604,-12948.632848703,0.089820250771556,32371.564333293,31790.68245053
-1.25,3.0670984548431e-06,-0.4,-1311.2379482136,-13462.817738762,0.097404732237985,33657.019209326,56532.716032893
-1,3.4563831321085e-06,-0.4,-1380.1500864301,-14019.09882752,0.098456570998524,35047.717251637,100530.96491498
-0.75,3.49552764154e-06,-0.4,-1380.3078684907,-14576.236503054,0.094704582328019,36440.5610992,178772.14497972
-0.5,3.3032630186756e-06,-0.4,-1329.8257869024,-15113.614473669,0.087996922655612,37784.00872682,317906.8245052
-0.25,3.1023785443203e-06,-0.4,-1234.1933699686,-15617.932069332,0.079031926432568,39044.806240138,565327.16032981
0,2.9703087024597e-06,-0.4,-1100.0634692918,-16066.852078365,0.068475351118249,40167.109771646,1005309.6491477
0.25,2.8857914425658e-06,-0.4,-950.70703684681,-16443.104341987,0.057825216097315,41107.74370569,1787721.4497931
0.5,2.8484638135966e-06,-0.4,-813.62744637148,-16751.733201313,0.04857688513839,41879.318516232,3179068.2450579
0.75,2.7989743107265e-06,-0.4,-699.44569392106,-17013.362843503,0.041118557895784,42533.394870859,5653271.6032986
1,2.6234019433024e-06,-0.4,-602.65944419566,-17239.944841146,0.034963722692124,43099.852219648,10053096.491497
1.25,2.3484403227872e-06,-0.4,-522.65019313726,-17432.291134697,0.029987603342239,43580.720163911,17877214.497969
1.5,2.1177362740747e-06,-0.4,-466.35088295466,-17597.130052573,0.026506828795866,43992.818957648,31790682.450515
1.75,2.0874550693073e-06,-0.4,-440.10470567201,-17751.475143627,0.024797792723229,44378.682115991,56532716.032921
2,2.1445106550633e-06,-0.4,-436.44484127333,-17913.956229884,0.024368762230234,44784.884723668,100530964.91478
2.25,2.1445172074255e-06,-0.4,-440.90000469478,-18083.53257177,0.024386662932506,45208.825518641,178772144.97923
2.5,2.0852110448565e-06,-0.4,-454.84379494915,-18251.797772727,0.024925709063926,45629.488502794,317906824.50517
2.75,1.9799834207583e-06,-0.4,-483.98515955209,-18431.732394909,0.02626321001254,46079.324996878,565327160.32931
3,2.0624708942482e-06,-0.4,-512.25497083025,-18644.117097173,0.027480581307008,46610.2861385,1005309649.149
3.25,2.3302873890284e-06,-0.4,-509.71758823878,-18881.298563434,0.027001726805846,47203.238983305,1787721449.7961
3.5,2.2523039338004e-06,-0.4,-471.03226914312,-19104.586330515,0.024661089213735,47761.4591941,3179068245.0574
3.75,1.5609574454342e-06,-0.4,-423.48004455821,-19291.229148016,0.021955851519971,48228.068737841,5653271603.2823
4,8.1687940817849e-07,-0.4,-380.99843183812,-19453.150425288,0.019587478940086,48632.874117832,10053096491.494
4.25,5.5089713475021e-07,-0.4,-334.9516128515,-19597.293818106,0.017093105511321,48993.233391899,17877214497.923
4.5,5.7970432670786e-07,-0.4,-284.50301603701,-19720.193372189,0.014428438723676,49300.482399572,31790682450.554
4.75,5.1966911185713e-07,-0.4,-235.53910890923,-19821.650158052,0.011884220658516,49554.124630031,56532716032.948
5,3.3781079397877e-07,-0.4,-191.73149746951,-19903.931380233,0.0096336901878091,49759.82804574,100530964915.05
5.25,1.7700004667056e-07,-0.4,-152.55759830697,-19969.216016925,0.0076400813669317,49923.039873536,178772144979.14
5.5,9.8743562870372e-08,-0.4,-117.79508590575,-20018.626505821,0.0058845209894329,50046.566191854,317906824505.84
5.75,7.7055778190856e-08,-0.4,-88.172978326337,-20054.874514742,0.0043967785336231,50137.18624439,565327160328.31
6,7.0592881952467e-08,-0.4,-63.319155855443,-20080.425701071,0.0031534540487907,50201.06422474,1005309649149.6

