time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.6794785069228e-08,-0.4,-15.942964724287,-11939.118875507,0.0013353972080157,29847.797187094,100.53096491509
-3.75,2.21292558169e-08,-0.4,-24.957930138743,-11939.953515572,0.0020903423673127,29849.883785478,178.77214497992
-3.5,4.1277386633027e-08,-0.4,-44.001846536009,-11942.493386944,0.0036845805573681,29856.233456009,317.90682450499
-3.25,8.2992112629128e-08,-0.4,-77.189315794087,-11949.798899285,0.0064596731623493,29874.497208173,565.32716032753
-3,1.6963006721005e-07,-0.4,-131.21351703135,-11968.668596403,0.010963507945737,29921.67135189,1005.3096491451
-2.75,3.2728634599493e-07,-0.4,-214.08408248959,-12010.725076317,0.017825228003924,30026.812252854,1787.7214497857
-2.5,5.6886359663783e-07,-0.4,-327.2444509122,-12089.913563968,0.027068982384172,30224.782746375,3179.0682450602
-2.25,9.5032842314978e-07,-0.4,-471.04096464228,-12217.167676846,0.038558039478326,30542.916394171,5653.2716032773
-2,1.4545452377253e-06,-0.4,-646.96502364424,-12403.42398517,0.052163842056168,31008.554081016,10053.096491488
-1.75,1.8921754478937e-06,-0.4,-847.52684920966,-12673.758045335,0.066877327682532,31684.385089694,17877.214497964
-1.5,2.2756962399302e-06,-0.4,-1041.761382239,-13040.624459416,0.079891576529586,32601.546330407,31790.682450514
-1.25,2.7162318191269e-06,-0.4,-1204.1251539436,-13491.324121008,0.089258658890277,33728.289859197,56532.71603269
-1,3.0959110607579e-06,-0.4,-1316.7524383655,-14006.686314583,0.094016655730399,35016.690305931,100530.96491504
-0.75,3.3128778371604e-06,-0.4,-1365.4040208457,-14559.38355883,0.093790074257249,36398.430623224,178772.14497989
-0.5,3.3236343380678e-06,-0.4,-1343.9805127712,-15117.074115743,0.088913178864001,37792.657368625,317906.8245051
-0.25,3.1243515220987e-06,-0.4,-1256.4620127938,-15642.997314201,0.080328914047882,39107.468747936,565327.16032997
0,2.7927817385669e-06,-0.4,-1124.7299490722,-16107.709015383,0.069832585109972,40269.252904462,1005309.6491475
0.25,2.4140280760488e-06,-0.4,-973.62047818017,-16501.7378905,0.059007143399444,41254.330035078,1787721.4497929
0.5,2.040699449216e-06,-0.4,-821.07489556085,-16825.43227528,0.048804745440765,42063.57021481,3179068.2450456
0.75,1.7161327981861e-06,-0.4,-681.03888529183,-17084.176159862,0.039868021272769,42710.433094162,5653271.6033041
1,1.4796754784619e-06,-0.4,-564.54695368284,-17288.205742164,0.032658737560282,43220.509133904,10053096.491488
1.25,1.3216551255565e-06,-0.4,-476.58699897384,-17452.210396756,0.02731142334717,43630.522054642,17877214.497978
1.5,1.1775037545955e-06,-0.4,-415.45206969951,-17588.706865473,0.023623332783333,43971.764105824,31790682.450516
1.75,9.988508794731e-07,-0.4,-380.52711795207,-17707.644794416,0.021491924026829,44269.109610203,56532716.032685
2,8.2836903642905e-07,-0.4,-374.0487539219,-17824.506201405,0.020987155499555,44561.263566756,100530964.91524
2.25,7.0751975500853e-07,-0.4,-388.97846340537,-17958.418537884,0.021661720508866,44896.044624508,178772144.97985
2.5,5.9537345705558e-07,-0.4,-405.85728742685,-18113.724683119,0.022407553893019,45284.310197467,317906824.50505
2.75,4.8808855339713e-07,-0.4,-416.56638047502,-18276.066671253,0.022794220463423,45690.165407305,565327160.32963
3,4.3192866012423e-07,-0.4,-429.58156129242,-18442.525190317,0.023294070757805,46106.311816061,1005309649.1453
3.25,4.4772690506391e-07,-0.4,-440.56441070124,-18620.068784818,0.023661849439208,46550.170729158,1787721449.7882
3.5,5.0664677302267e-07,-0.4,-441.79377133031,-18799.574668226,0.023501467673504,46998.935271531,3179068245.0443
3.75,5.8238051385421e-07,-0.4,-435.99169580642,-18975.952151658,0.022977468269803,47439.878792089,5653271603.2981
4,6.4471805212162e-07,-0.4,-418.25763359495,-19149.566520971,0.021843236662327,47873.914616938,10053096491.472
4.25,5.5192910010263e-07,-0.4,-385.21602877907,-19310.188659935,0.019950228907921,48275.470320921,17877214497.942
4.5,3.2638478653655e-07,-0.4,-343.21019929828,-19451.859393259,0.017644898067485,48629.647782999,31790682450.546
4.75,1.6164312731054e-07,-0.4,-296.93962567637,-19574.637046751,0.015170015007244,48936.59231688,56532716032.985
5,4.7630013279862e-08,-0.4,-250.0410080493,-19678.569401797,0.012706378525214,49196.423430057,100530964915.12
5.25,-5.5393349936213e-08,-0.4,-205.37602364769,-19763.635774007,0.010391472943823,49409.08950612,178772144979.62
5.5,-8.8921934084023e-08,-0.4,-165.28163486923,-19831.402616724,0.0083341168116335,49578.506633666,317906824506.45
5.75,-5.3238433875489e-08,-0.4,-129.14379596402,-19884.680092016,0.006494504748466,49711.70027301,565327160328.12
6,4.2762085761342e-09,-0.4,-95.707058814105,-19924.12903182,0.0048035862278095,49810.322576992,1005309649147.3

