time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,-8.0317554589042e-08,-0.4,-8.2766272735392,-9748.3114475021,0.00084883109401544,24370.778622909,100.53096491509
-3.75,-1.5729488811305e-07,-0.4,-13.228513988788,-9748.4615866536,0.0013565915407515,24371.153979635,178.7721449797
-3.5,-2.7869482032083e-07,-0.4,-23.507589062775,-9748.9329825606,0.0024106019215147,24372.332497336,317.906824505
-3.25,-4.8997952534436e-07,-0.4,-41.710926470052,-9750.4081802526,0.0042766396780255,24376.020578329,565.32716032743
-3,-8.4155988582207e-07,-0.4,-73.658580273743,-9754.9656699837,0.0075487765027205,24387.414562277,1005.3096491446
-2.75,-1.3515198354117e-06,-0.4,-128.20662357465,-9768.4480828185,0.01312118477528,24421.121289729,1787.7214497858
-2.5,-1.8047306881083e-06,-0.4,-214.75674926553,-9804.5645656598,0.021899237861312,24511.413836014,3179.0682450609
-2.25,-1.4553931563328e-06,-0.4,-333.94677591747,-9883.6272730643,0.033784233686035,24709.071219983,5653.2716032772
-2,3.4666513837691e-07,-0.4,-475.52429215156,-10015.43786845,0.047480000173021,25038.593640808,10053.096491469
-1.75,3.2202494171193e-06,-0.4,-639.95534724785,-10198.055631781,0.062760764836972,25495.126197701,17877.214497995
-1.5,6.6767791718449e-06,-0.4,-836.17225406076,-10448.962386878,0.080041228381687,26122.371066558,31790.682450507
-1.25,1.0339608428328e-05,-0.4,-1048.6552540587,-10798.982056327,0.097132954259696,26997.387355998,56532.716032672
-1,1.3282055640776e-05,-0.4,-1236.5408325913,-11257.782447756,0.10987236304033,28144.353439582,100530.96491505
-0.75,1.4774352014606e-05,-0.4,-1355.8301433943,-11800.980767112,0.11492873391293,29502.326680581,178772.14497987
-0.5,1.497065919571e-05,-0.4,-1383.3800045782,-12377.710497532,0.11180169786906,30944.146762294,317906.82450501
-0.25,1.4302837751363e-05,-0.4,-1326.7856366784,-12935.984298118,0.10260162867617,32339.842098948,565327.16033008
0,1.3081894517336e-05,-0.4,-1211.34195982,-13442.544666001,0.090145519026913,33606.262587508,1005309.6491476
0.25,1.1522104304247e-05,-0.4,-1062.2710959718,-13879.828623341,0.076562418717529,34699.49503207,1787721.4497914
0.5,9.8835352648285e-06,-0.4,-906.17861634642,-14239.320140653,0.063663986055862,35598.244353346,3179068.2450508
0.75,8.4111441183234e-06,-0.4,-765.84991467912,-14529.653248757,0.052730528269522,36324.09284537,5653271.6033038
1,7.1781704924182e-06,-0.4,-649.1650517841,-14768.436697893,0.043974227146719,36921.062608984,10053096.491502
1.25,6.1462447040422e-06,-0.4,-553.68326161788,-14968.967283301,0.03700412816019,37422.396930212,17877214.497982
1.5,5.3327436818353e-06,-0.4,-478.73597024236,-15136.947225658,0.031640328045951,37842.352101318,31790682.450516
1.75,4.8597937750518e-06,-0.4,-430.80902663515,-15277.994188071,0.028210168739254,38194.972379271,56532716.032727
2,4.9389854820666e-06,-0.4,-420.45135948955,-15410.06847128,0.027296554667808,38525.158193558,100530964.91507
2.25,5.763852271823e-06,-0.4,-448.74631448494,-15563.938034552,0.028846861932936,38909.82891263,178772144.97938
2.5,7.3066060621712e-06,-0.4,-499.75085492083,-15764.060230429,0.031720197184041,39410.127741157,317906824.50509
2.75,8.9564749578637e-06,-0.4,-546.41979118644,-16009.954131072,0.034152420828167,40024.854720143,565327160.32974
3,9.655949848213e-06,-0.4,-565.9583492548,-16276.58363909,0.034795492216478,40691.424918603,1005309649.1449
3.25,8.8304658246811e-06,-0.4,-552.81361107602,-16530.343779641,0.033464455031312,41325.828918951,1787721449.789
3.5,6.9835780555535e-06,-0.4,-518.28700690593,-16753.674994694,0.030953196158474,41884.164852108,3179068245.0491
3.75,5.0528023211782e-06,-0.4,-474.18797712469,-16949.798625635,0.027988666131547,42374.481582464,5653271603.2854
4,3.6562684648019e-06,-0.4,-426.18202427205,-17124.348129172,0.024896635251648,42810.860580378,10053096491.486
4.25,3.0707329884823e-06,-0.4,-378.13252675801,-17279.924897239,0.021890444989834,43199.804983401,17877214497.922
4.5,2.8890597849167e-06,-0.4,-331.87670110389,-17419.674194875,0.019059056976344,43549.179492342,31790682450.587
4.75,2.5658637978372e-06,-0.4,-284.49868031829,-17542.969518079,0.016223663947459,43857.419230989,56532716033.022
5,2.0205188365342e-06,-0.4,-235.98660803238,-17643.93689626,0.013379992806425,44109.839259429,100530964915.15
5.25,1.5065904704958e-06,-0.4,-191.64059403511,-17722.607528475,0.010817107658341,44306.517016035,178772144979.13
5.5,1.1807192336343e-06,-0.4,-152.65027182433,-17784.317315079,0.0085863724033752,44460.792160828,317906824506.57
5.75,9.5433163389627e-07,-0.4,-116.63682058763,-17831.669813722,0.0065433785474864,44579.173838361,565327160328.01
6,7.2905349586845e-07,-0.4,-83.778718261485,-17864.652454661,0.0046914587288434,44661.630754758,1005309649146

