time,MMP_eps_imag,MMP_eps_real,MMP_sigma_imag,MMP_sigma_real,attenuation,dispersion,omega_times_volume
-4.25,0,0,0,0,0,0,0
-4,1.7071795608673e-07,-0.4,-9.1890623274632,-9679.7501442578,0.00094973459666639,24199.375350835,100.53096491508
-3.75,2.9446235853109e-07,-0.4,-15.029299270318,-9680.0414836149,0.0015533430649621,24200.103681364,178.77214497965
-3.5,5.226529863245e-07,-0.4,-26.634787907022,-9680.9458341608,0.0027525654928172,24202.364498356,317.90682450504
-3.25,9.2414482749089e-07,-0.4,-46.877022771604,-9683.6845599792,0.0048431354638965,24209.211129061,565.32716032745
-3,1.6174512801726e-06,-0.4,-81.024729515303,-9691.3699552581,0.0083645471101516,24228.424068664,1005.3096491448
-2.75,2.7711601976528e-06,-0.4,-135.27230642963,-9709.6606149334,0.013938652690569,24274.149193286,1787.7214497869
-2.5,4.5976688168679e-06,-0.4,-217.30162837661,-9745.7302324693,0.022308610849139,24364.319333698,3179.0682450614
-2.25,7.2542724409558e-06,-0.4,-337.61281287317,-9813.0420591783,0.034422657907904,24532.589832781,5653.2716032746
-2,1.0362262401911e-05,-0.4,-498.7995365563,-9935.7352317287,0.050228550348384,24839.305758329,10053.096491464
-1.75,1.2658892407287e-05,-0.4,-689.33404677155,-10134.44070431,0.068050746799126,25336.047196616,17877.214497984
-1.5,1.3280778240776e-05,-0.4,-896.78273689964,-10420.079775984,0.086096391450229,26050.124973913,31790.682450509
-1.25,1.2601857440911e-05,-0.4,-1103.3293233919,-10805.125830717,0.1021434921563,27012.727649989,56532.7160327
-1,1.1284395296364e-05,-0.4,-1273.2712475189,-11288.878895331,0.11281844567764,28222.107415266,100530.96491504
-0.75,9.8623979085046e-06,-0.4,-1370.084236867,-11842.382043753,0.11571828425808,29605.870639411,178772.14497987
-0.5,8.7447941349477e-06,-0.4,-1378.9855306539,-12414.287188425,0.11110265616832,31035.642587824,317906.82450503
-0.25,7.9417036862772e-06,-0.4,-1317.8153880088,-12959.400190023,0.10170805199988,32398.435051666,565327.16033007
0,7.264453384881e-06,-0.4,-1211.2617908189,-13456.910445455,0.090028700786657,33642.221107823,1005309.6491475
0.25,6.5817273385434e-06,-0.4,-1075.3097878746,-13895.324503083,0.077402999495114,34738.26701458,1787721.4497915
0.5,5.8286690467319e-06,-0.4,-924.3919292513,-14265.396878288,0.064814227103286,35663.458513307,3179068.2450514
0.75,5.0942363137882e-06,-0.4,-776.4608739672,-14564.906824767,0.053323162537215,36412.242334292,5653271.6033038
1,4.5520335252842e-06,-0.4,-649.52660688627,-14803.347398529,0.04388841098828,37008.350012361,10053096.491508
1.25,4.3136173045898e-06,-0.4,-552.45293472623,-14999.772868473,0.036841552019585,37499.417272629,17877214.497981
1.5,4.3537525725597e-06,-0.4,-482.79447635938,-15172.482549139,0.031831296239981,37931.193231057,31790682.450512
1.75,4.5268832062591e-06,-0.4,-432.4256585555,-15330.040111441,0.028219057925709,38325.088039066,56532716.03275
2,4.8042785535543e-06,-0.4,-399.58363111165,-15470.365522067,0.02584099027413,38675.901801394,100530964.91503
2.25,5.3378025829253e-06,-0.4,-391.27937056162,-15599.990943102,0.025095378401381,38999.964297234,178772144.97933
2.5,6.047063856136e-06,-0.4,-408.11584315408,-15737.892558821,0.025947179510775,39344.715963669,317906824.5051
2.75,6.517422593424e-06,-0.4,-436.70273011097,-15899.520588555,0.027482714523727,39748.783672233,565327160.32968
3,6.4884067909842e-06,-0.4,-457.65661075364,-16084.88663189,0.028468819569273,40212.198010005,1005309649.1454
3.25,6.2333126478179e-06,-0.4,-459.54005476443,-16279.907658329,0.028243031904874,40699.751233083,1787721449.7897
3.5,6.0162375576359e-06,-0.4,-446.31391221857,-16472.703815732,0.027109201891913,41181.742747949,3179068245.0498
3.75,5.775115915754e-06,-0.4,-424.1119843575,-16659.993557947,0.025471358817374,41649.968578087,5653271603.2849
4,5.4694926381686e-06,-0.4,-396.64097556023,-16835.793496088,0.023573068392881,42089.470173444,10053096491.491
4.25,4.7867579670333e-06,-0.4,-366.90584273371,-16996.733631564,0.021598816787463,42491.823096016,17877214497.922
4.5,3.5911235582658e-06,-0.4,-331.8768869326,-17142.753049406,0.019368583800147,42856.875171244,31790682450.583
4.75,2.4972708183269e-06,-0.4,-289.33009254971,-17270.186466861,0.016759398875627,43175.461649622,56532716033.019
5,1.7778777469723e-06,-0.4,-242.47577170742,-17375.728165409,0.013959300827217,43439.317718339,100530964915.17
5.25,1.1282134040795e-06,-0.4,-195.37270473435,-17458.338028394,0.011193617193816,43645.843693,178772144979.14
5.5,6.2135885370247e-07,-0.4,-152.24715691715,-17520.558907658,0.0086911825222686,43801.396677788,317906824506.51
5.75,3.39165426585e-07,-0.4,-114.55429095092,-17566.600712996,0.0065219895650451,43916.501539628,565327160328.03
6,1.6370046910795e-07,-0.4,-82.249277018874,-17598.849244941,0.0046739692113415,43997.123028193,1005309649146.6

